# ll                            TT_ab/TT                EE_ab/EE
1.314000000000000000e+03 9.975641214069396190e-01 9.947463607075766046e-01
1.315000000000000000e+03 9.976665616106108470e-01 9.945002069150246093e-01
1.316000000000000000e+03 9.977985405971125932e-01 9.943069028261922737e-01
1.317000000000000000e+03 9.978936271193961094e-01 9.941640077269535691e-01
1.318000000000000000e+03 9.979758209475566577e-01 9.939175067592398438e-01
1.319000000000000000e+03 9.980808524496481704e-01 9.937069941543730245e-01
1.320000000000000000e+03 9.981740642599652436e-01 9.936060778776061309e-01
1.321000000000000000e+03 9.982919472259866867e-01 9.933412525447180563e-01
1.322000000000000000e+03 9.983893312111653540e-01 9.931315106044129593e-01
1.323000000000000000e+03 9.984780837798685749e-01 9.930137031425267935e-01
1.324000000000000000e+03 9.985557240984712646e-01 9.927875231718771287e-01
1.325000000000000000e+03 9.986864676311163480e-01 9.925663203388908062e-01
1.326000000000000000e+03 9.987477689913588641e-01 9.924223478712232982e-01
1.327000000000000000e+03 9.988353962633591543e-01 9.922791064226589297e-01
1.328000000000000000e+03 9.989524816047494760e-01 9.920462867878333535e-01
1.329000000000000000e+03 9.989915661364356936e-01 9.918280650050024239e-01
1.330000000000000000e+03 9.991139511909560289e-01 9.916273706614765482e-01
1.331000000000000000e+03 9.991790525237290721e-01 9.914933650790727082e-01
1.332000000000000000e+03 9.992571768500100315e-01 9.912291856490640374e-01
1.333000000000000000e+03 9.993395662723433270e-01 9.910693666559934334e-01
1.334000000000000000e+03 9.993914086321618040e-01 9.909443263320478756e-01
1.335000000000000000e+03 9.994941419518375003e-01 9.907334215050307424e-01
1.336000000000000000e+03 9.995551874567162320e-01 9.904762319625558531e-01
1.337000000000000000e+03 9.995991592751773958e-01 9.903027117338725205e-01
1.338000000000000000e+03 9.996862855877380882e-01 9.901668122297375696e-01
1.339000000000000000e+03 9.997488976327851828e-01 9.899561894452986177e-01
1.340000000000000000e+03 9.997995826050360968e-01 9.898182198881235738e-01
1.341000000000000000e+03 9.998555898431779054e-01 9.896247567730713790e-01
1.342000000000000000e+03 9.999015009434604195e-01 9.893893375645618216e-01
1.343000000000000000e+03 9.999815303376654585e-01 9.891823301707424188e-01
1.344000000000000000e+03 9.999999649219957210e-01 9.890626567209359621e-01
1.345000000000000000e+03 1.000032818042664529e+00 9.889068344991390758e-01
1.346000000000000000e+03 1.000134358628008036e+00 9.886136583298673619e-01
1.347000000000000000e+03 1.000142675471602738e+00 9.885260868580412197e-01
1.348000000000000000e+03 1.000192015072135954e+00 9.882796955812170880e-01
1.349000000000000000e+03 1.000235018705256440e+00 9.880809738770531814e-01
1.350000000000000000e+03 1.000261859164218725e+00 9.880134173421641908e-01
1.351000000000000000e+03 1.000293238478472624e+00 9.877311307503714444e-01
1.352000000000000000e+03 1.000322285467469152e+00 9.875974912854317278e-01
1.353000000000000000e+03 1.000355208387102568e+00 9.874420004214709001e-01
1.354000000000000000e+03 1.000374586896235041e+00 9.872077343138146999e-01
1.355000000000000000e+03 1.000443363881754699e+00 9.871018735124098553e-01
1.356000000000000000e+03 1.000457546093393102e+00 9.869269545318394288e-01
1.357000000000000000e+03 1.000444832810740481e+00 9.866909682320654795e-01
1.358000000000000000e+03 1.000464130859849643e+00 9.865524929650942854e-01
1.359000000000000000e+03 1.000447068689344077e+00 9.864601143274465134e-01
1.360000000000000000e+03 1.000478681637681611e+00 9.862681738349241556e-01
1.361000000000000000e+03 1.000481043396249214e+00 9.860151622412487438e-01
1.362000000000000000e+03 1.000487104519395709e+00 9.858823301075322343e-01
1.363000000000000000e+03 1.000442514665488503e+00 9.857140601099148025e-01
1.364000000000000000e+03 1.000532902150361947e+00 9.855490017339246789e-01
1.365000000000000000e+03 1.000584256368719949e+00 9.853891454959531337e-01
1.366000000000000000e+03 1.000399152436886929e+00 9.851865383534708087e-01
1.367000000000000000e+03 1.000555242141422330e+00 9.851322902707779772e-01
1.368000000000000000e+03 1.000547639716595549e+00 9.849321116952513000e-01
1.369000000000000000e+03 1.000404034878067616e+00 9.847295281622913121e-01
1.370000000000000000e+03 1.000454940364822187e+00 9.846610438113307939e-01
1.371000000000000000e+03 1.000441985198425643e+00 9.844765141389091312e-01
1.372000000000000000e+03 1.000425902109157938e+00 9.843892673516091429e-01
1.373000000000000000e+03 1.000422296929021071e+00 9.842359481632437790e-01
1.374000000000000000e+03 1.000436049896866297e+00 9.840129943988745742e-01
1.375000000000000000e+03 1.000431623270561454e+00 9.838922874085025416e-01
1.376000000000000000e+03 1.000418829367955897e+00 9.838660358453381605e-01
1.377000000000000000e+03 1.000457600021871007e+00 9.835757597563205001e-01
1.378000000000000000e+03 1.000362152513873282e+00 9.835452196676528480e-01
1.379000000000000000e+03 1.000244200885546109e+00 9.834166261719410329e-01
1.380000000000000000e+03 1.000351688271417627e+00 9.831788455169904184e-01
1.381000000000000000e+03 1.000088535360726949e+00 9.832210055240611091e-01
1.382000000000000000e+03 1.000133408581360461e+00 9.829583415959756154e-01
1.383000000000000000e+03 1.000203592362442384e+00 9.829014946377256923e-01
1.384000000000000000e+03 9.999299975796011042e-01 9.827974888461131764e-01
1.385000000000000000e+03 1.000056865482504387e+00 9.826693047064967157e-01
1.386000000000000000e+03 9.998757694121594986e-01 9.826751458866206379e-01
1.387000000000000000e+03 1.000021681559691844e+00 9.824143767102518909e-01
1.388000000000000000e+03 1.000113018811224386e+00 9.823169731259439041e-01
1.389000000000000000e+03 9.997181306466343953e-01 9.823276388627536493e-01
1.390000000000000000e+03 9.998104457834910974e-01 9.822552127469287298e-01
1.391000000000000000e+03 9.998277391371812595e-01 9.821472631188851166e-01
1.392000000000000000e+03 9.997217514855251119e-01 9.819979607105452368e-01
1.393000000000000000e+03 9.996801513613293722e-01 9.820415453276520878e-01
1.394000000000000000e+03 9.995688105863519413e-01 9.818866939882691103e-01
1.395000000000000000e+03 9.996097091255231604e-01 9.817916870087616266e-01
1.396000000000000000e+03 9.995517170780050531e-01 9.819231746395742366e-01
1.397000000000000000e+03 9.993609284086397704e-01 9.816457705600398764e-01
1.398000000000000000e+03 9.992992435591734335e-01 9.816623766411842755e-01
1.399000000000000000e+03 9.993568376164567724e-01 9.817509822010338505e-01
1.400000000000000000e+03 9.992475958910089773e-01 9.815529042857460418e-01
1.401000000000000000e+03 9.991853918250668265e-01 9.815689786373207326e-01
1.402000000000000000e+03 9.991646751411354943e-01 9.815976794291502161e-01
1.403000000000000000e+03 9.989319872072138784e-01 9.816655870128533357e-01
1.404000000000000000e+03 9.990052627483018144e-01 9.815789466404616359e-01
1.405000000000000000e+03 9.990060718790687577e-01 9.814822085546881514e-01
1.406000000000000000e+03 9.986160326217623506e-01 9.815808909452774511e-01
1.407000000000000000e+03 9.988602736283974659e-01 9.815272492553708261e-01
1.408000000000000000e+03 9.987736518258614193e-01 9.815925264557571195e-01
1.409000000000000000e+03 9.985640987224140286e-01 9.816594736298107637e-01
1.410000000000000000e+03 9.986739928404099187e-01 9.816204407602170390e-01
1.411000000000000000e+03 9.985080966738059116e-01 9.816993483856862879e-01
1.412000000000000000e+03 9.982476601279032247e-01 9.817505476335366410e-01
1.413000000000000000e+03 9.982040651029937539e-01 9.818137140452558587e-01
1.414000000000000000e+03 9.982634621110955120e-01 9.818777987332546475e-01
1.415000000000000000e+03 9.981968473357243354e-01 9.819473577116430985e-01
1.416000000000000000e+03 9.980281916816302612e-01 9.820157102220015144e-01
1.417000000000000000e+03 9.978930550769699037e-01 9.821056686381971490e-01
1.418000000000000000e+03 9.978495329023492344e-01 9.821322326354313681e-01
1.419000000000000000e+03 9.977836160404831567e-01 9.824163341629876811e-01
1.420000000000000000e+03 9.977139626587507859e-01 9.824589557529875838e-01
1.421000000000000000e+03 9.976825230104965359e-01 9.825440519694197405e-01
1.422000000000000000e+03 9.975000478592647157e-01 9.827218744303376496e-01
1.423000000000000000e+03 9.974439879265628583e-01 9.828793169701947052e-01
1.424000000000000000e+03 9.974712625154215084e-01 9.830546332065273063e-01
1.425000000000000000e+03 9.971028949067914926e-01 9.832196059616756800e-01
1.426000000000000000e+03 9.972222895031581658e-01 9.834391041620589302e-01
1.427000000000000000e+03 9.971737675530423228e-01 9.834905993626044118e-01
1.428000000000000000e+03 9.968670407592995497e-01 9.838141628420586926e-01
1.429000000000000000e+03 9.968730510379049115e-01 9.840129739945809861e-01
1.430000000000000000e+03 9.968345644056079147e-01 9.840959559135457058e-01
1.431000000000000000e+03 9.965966750174138911e-01 9.844172748677648688e-01
1.432000000000000000e+03 9.966919530975725250e-01 9.847141710892296507e-01
1.433000000000000000e+03 9.966684476580671692e-01 9.849177294232656088e-01
1.434000000000000000e+03 9.963422009260196610e-01 9.851647099603790814e-01
1.435000000000000000e+03 9.963871715024555931e-01 9.853712316649947400e-01
1.436000000000000000e+03 9.962041295139779651e-01 9.857331263311528424e-01
1.437000000000000000e+03 9.960494621458226838e-01 9.859604944871285248e-01
1.438000000000000000e+03 9.960050639240148884e-01 9.862047024703644027e-01
1.439000000000000000e+03 9.959385662181174936e-01 9.865538198279821813e-01
1.440000000000000000e+03 9.959114720842414670e-01 9.869222716774714854e-01
1.441000000000000000e+03 9.957483708621757135e-01 9.871517143846378906e-01
1.442000000000000000e+03 9.955715147876835758e-01 9.875409295425013889e-01
1.443000000000000000e+03 9.955829662484384501e-01 9.878907174020412629e-01
1.444000000000000000e+03 9.953674523568321053e-01 9.882840472971566870e-01
1.445000000000000000e+03 9.953527723598813992e-01 9.885815450093871082e-01
1.446000000000000000e+03 9.952096635059327623e-01 9.888294428971513561e-01
1.447000000000000000e+03 9.949895081367566840e-01 9.894033337268863804e-01
1.448000000000000000e+03 9.951335822550951837e-01 9.896346965414136720e-01
1.449000000000000000e+03 9.948763171088542689e-01 9.900719316862770514e-01
1.450000000000000000e+03 9.948759953592671845e-01 9.905026210736880277e-01
1.451000000000000000e+03 9.947041681707419203e-01 9.907903685492545076e-01
1.452000000000000000e+03 9.944985285652891971e-01 9.912423189368226861e-01
1.453000000000000000e+03 9.945934780806719999e-01 9.916590519065967557e-01
1.454000000000000000e+03 9.945076354229731574e-01 9.920834180490278875e-01
1.455000000000000000e+03 9.943798668712593436e-01 9.925431231286644396e-01
1.456000000000000000e+03 9.940655130635194237e-01 9.928817632021129658e-01
1.457000000000000000e+03 9.940012900379459060e-01 9.932403206108078031e-01
1.458000000000000000e+03 9.941149906781453494e-01 9.936609075190291351e-01
1.459000000000000000e+03 9.938676893425258951e-01 9.942937422982353057e-01
1.460000000000000000e+03 9.938109733548409208e-01 9.944951242060985352e-01
1.461000000000000000e+03 9.938187012633254991e-01 9.948510731179078803e-01
1.462000000000000000e+03 9.934414752278306615e-01 9.954924873079536995e-01
1.463000000000000000e+03 9.934524923414669306e-01 9.957804999046647731e-01
1.464000000000000000e+03 9.933707005961429637e-01 9.962822844087494412e-01
1.465000000000000000e+03 9.932709759444161568e-01 9.967589593139463133e-01
1.466000000000000000e+03 9.932608179489572642e-01 9.971314246229701084e-01
1.467000000000000000e+03 9.929777657112570655e-01 9.974884042434687403e-01
1.468000000000000000e+03 9.931405580784320453e-01 9.980162892649750983e-01
1.469000000000000000e+03 9.927520577956051584e-01 9.983459874351617858e-01
1.470000000000000000e+03 9.926678171102553128e-01 9.988333430013107694e-01
1.471000000000000000e+03 9.928772430871319887e-01 9.993540514793584073e-01
1.472000000000000000e+03 9.926528480923546560e-01 9.995824984405875524e-01
1.473000000000000000e+03 9.923298361463350759e-01 1.000009603403743341e+00
1.474000000000000000e+03 9.922668255880844335e-01 1.000396256732937195e+00
1.475000000000000000e+03 9.923039811401482835e-01 1.000740186541816845e+00
1.476000000000000000e+03 9.921729814465680697e-01 1.001287140857341829e+00
1.477000000000000000e+03 9.921141588054723792e-01 1.001519982992827629e+00
1.478000000000000000e+03 9.920030549989682367e-01 1.001866489912805802e+00
1.479000000000000000e+03 9.919513015822528645e-01 1.002524099123361268e+00
1.480000000000000000e+03 9.917095032100480267e-01 1.002734871580615916e+00
1.481000000000000000e+03 9.916575471932906893e-01 1.003018308344138632e+00
1.482000000000000000e+03 9.916049908087485321e-01 1.003443570350349923e+00
1.483000000000000000e+03 9.915059961088520391e-01 1.003674242292524443e+00
1.484000000000000000e+03 9.914425776010572511e-01 1.004065255449129168e+00
1.485000000000000000e+03 9.912788249005729524e-01 1.004449314468105703e+00
1.486000000000000000e+03 9.911801001534302769e-01 1.004680707846925092e+00
1.487000000000000000e+03 9.911354404990897482e-01 1.005054366340276228e+00
1.488000000000000000e+03 9.910254182748200469e-01 1.005444457896313537e+00
1.489000000000000000e+03 9.908949527758112996e-01 1.005603609682958810e+00
1.490000000000000000e+03 9.908297826306553535e-01 1.005749314638633374e+00
1.491000000000000000e+03 9.907423515473983144e-01 1.006163762953303342e+00
1.492000000000000000e+03 9.906732241604265798e-01 1.006391150359453812e+00
1.493000000000000000e+03 9.905476669184212213e-01 1.006629500965499302e+00
1.494000000000000000e+03 9.904718108457639669e-01 1.006988524904337989e+00
1.495000000000000000e+03 9.903991847532858106e-01 1.007270885276002392e+00
1.496000000000000000e+03 9.902585658432732085e-01 1.007275177475169370e+00
1.497000000000000000e+03 9.902259548560686797e-01 1.007575335053847665e+00
1.498000000000000000e+03 9.901326984355063310e-01 1.007824189070013920e+00
1.499000000000000000e+03 9.900136815137529078e-01 1.007960440466294294e+00
1.500000000000000000e+03 9.899736815081552344e-01 1.008146622859423136e+00
1.501000000000000000e+03 9.898731341878973522e-01 1.008228626598249411e+00
1.502000000000000000e+03 9.897726920952705232e-01 1.008659526260271111e+00
1.503000000000000000e+03 9.897261442190685710e-01 1.008626059771902339e+00
1.504000000000000000e+03 9.896175237579009076e-01 1.008813186953766872e+00
1.505000000000000000e+03 9.895378931779450493e-01 1.008987590503386045e+00
1.506000000000000000e+03 9.894784157015891202e-01 1.008976596759088240e+00
1.507000000000000000e+03 9.893852352654017857e-01 1.009289732292849573e+00
1.508000000000000000e+03 9.893198965210244777e-01 1.009301887148621457e+00
1.509000000000000000e+03 9.892535294944250213e-01 1.009355963501912035e+00
1.510000000000000000e+03 9.891582330238174459e-01 1.009532280428876438e+00
1.511000000000000000e+03 9.890919782055707099e-01 1.009571473476262193e+00
1.512000000000000000e+03 9.890154831238054944e-01 1.009620617252381169e+00
1.513000000000000000e+03 9.889462069639368691e-01 1.009756855124478214e+00
1.514000000000000000e+03 9.889373421455879276e-01 1.009921105279892650e+00
1.515000000000000000e+03 9.888454690126662339e-01 1.009871038449338787e+00
1.516000000000000000e+03 9.887674893221043426e-01 1.009852607333063812e+00
1.517000000000000000e+03 9.887116567456627481e-01 1.009919346924676997e+00
1.518000000000000000e+03 9.886343528528523938e-01 1.009998366888505306e+00
1.519000000000000000e+03 9.886165100845530906e-01 1.009935598869413642e+00
1.520000000000000000e+03 9.885524364387765495e-01 1.010037164926441022e+00
1.521000000000000000e+03 9.884364867360537765e-01 1.010001245409269943e+00
1.522000000000000000e+03 9.883934714184311465e-01 1.009966354582277015e+00
1.523000000000000000e+03 9.883699452220529036e-01 1.010063106736909688e+00
1.524000000000000000e+03 9.882811806727651582e-01 1.010003585631382483e+00
1.525000000000000000e+03 9.882528018353690102e-01 1.010060125179607304e+00
