# ll                            TT_ab/TT                EE_ab/EE
5.202000000000000000e+03 9.944639971095541320e-01 9.931279629623674943e-01
5.203000000000000000e+03 9.947277115295262151e-01 9.933481893163496057e-01
5.204000000000000000e+03 9.951017819095686612e-01 9.935770341163163710e-01
5.205000000000000000e+03 9.952942972995898474e-01 9.932720808258216350e-01
5.206000000000000000e+03 9.954484984979358186e-01 9.933438808958874322e-01
5.207000000000000000e+03 9.956110910278206383e-01 9.933165548952801460e-01
5.208000000000000000e+03 9.956156860881401061e-01 9.933098550349086509e-01
5.209000000000000000e+03 9.955845412198081057e-01 9.933182307687641321e-01
5.210000000000000000e+03 9.955236325261787034e-01 9.932470246647456813e-01
5.211000000000000000e+03 9.952858049427492082e-01 9.934778317174586260e-01
5.212000000000000000e+03 9.951208062070793225e-01 9.934657214232677225e-01
5.213000000000000000e+03 9.948381654815544595e-01 9.932394716893635511e-01
5.214000000000000000e+03 9.944514296894377825e-01 9.932265650620639708e-01
5.215000000000000000e+03 9.942608805588156740e-01 9.934587690179487174e-01
5.216000000000000000e+03 9.940494594885385116e-01 9.933872534085066430e-01
5.217000000000000000e+03 9.938874156442700780e-01 9.933972167746764059e-01
5.218000000000000000e+03 9.937112254337380213e-01 9.933853888513285435e-01
5.219000000000000000e+03 9.937060714064018807e-01 9.933789995292144903e-01
5.220000000000000000e+03 9.936970387016200723e-01 9.933725774338302283e-01
5.221000000000000000e+03 9.938677506083589686e-01 9.933607182048261874e-01
5.222000000000000000e+03 9.941628830010065254e-01 9.933705698286779961e-01
5.223000000000000000e+03 9.942890392795705745e-01 9.932987652130805811e-01
5.224000000000000000e+03 9.946349259245065300e-01 9.935322826811221475e-01
5.225000000000000000e+03 9.949492873415316518e-01 9.935268435320664393e-01
5.226000000000000000e+03 9.951755747171211475e-01 9.932729538984593765e-01
5.227000000000000000e+03 9.954535750017173834e-01 9.933474627832877824e-01
5.228000000000000000e+03 9.956168583545321749e-01 9.932589199630785792e-01
5.229000000000000000e+03 9.956838600413716600e-01 9.934940635476745552e-01
5.230000000000000000e+03 9.957450856410279272e-01 9.935048714877605658e-01
5.231000000000000000e+03 9.955880760903289550e-01 9.931837177896254421e-01
5.232000000000000000e+03 9.954620693460969338e-01 9.935043796806515282e-01
5.233000000000000000e+03 9.952587793348282030e-01 9.934095469694292913e-01
5.234000000000000000e+03 9.949916297896435058e-01 9.934255818104463787e-01
5.235000000000000000e+03 9.947134849870846729e-01 9.934125576748426001e-01
5.236000000000000000e+03 9.943685265925427119e-01 9.934062933084387703e-01
5.237000000000000000e+03 9.941258650866946489e-01 9.934003072385317878e-01
5.238000000000000000e+03 9.938759892501574100e-01 9.933880085042572361e-01
5.239000000000000000e+03 9.937181435380852967e-01 9.933989211616901516e-01
5.240000000000000000e+03 9.937077938125021825e-01 9.933247463007430778e-01
5.241000000000000000e+03 9.936977163864115781e-01 9.935664281396755504e-01
5.242000000000000000e+03 9.937098076321591034e-01 9.935543636250818711e-01
5.243000000000000000e+03 9.939769026745106650e-01 9.933186543392188428e-01
5.244000000000000000e+03 9.942354433551117143e-01 9.933061234009864515e-01
5.245000000000000000e+03 9.944505069317097767e-01 9.935478580348852118e-01
5.246000000000000000e+03 9.948532415976772958e-01 9.934785666812480098e-01
5.247000000000000000e+03 9.950719418713677156e-01 9.934717082021959911e-01
5.248000000000000000e+03 9.953267550489607318e-01 9.935267094880444461e-01
5.249000000000000000e+03 9.956254911447020017e-01 9.932710684103789323e-01
5.250000000000000000e+03 9.957166382342194089e-01 9.932625387124489613e-01
5.251000000000000000e+03 9.957311653311543553e-01 9.935075793437606606e-01
5.252000000000000000e+03 9.957411365170190098e-01 9.934283570752832082e-01
5.253000000000000000e+03 9.956726410530677418e-01 9.934573488042013345e-01
5.254000000000000000e+03 9.954011113958571855e-01 9.933780314669754530e-01
5.255000000000000000e+03 9.951491699721353168e-01 9.936240221989613985e-01
5.256000000000000000e+03 9.948440928431750985e-01 9.936185722458463765e-01
5.257000000000000000e+03 9.945534082473523885e-01 9.933539002271152274e-01
5.258000000000000000e+03 9.942527507999275871e-01 9.934323545720452620e-01
5.259000000000000000e+03 9.939721809193766688e-01 9.933404275209377632e-01
5.260000000000000000e+03 9.937898923911689941e-01 9.935867841726534477e-01
5.261000000000000000e+03 9.937145146782651040e-01 9.935986732286903322e-01
5.262000000000000000e+03 9.936350240444213888e-01 9.932636610433447366e-01
5.263000000000000000e+03 9.936389757004893131e-01 9.935993703625876083e-01
5.264000000000000000e+03 9.938393105476560629e-01 9.935008722219633714e-01
5.265000000000000000e+03 9.940522039544915645e-01 9.935182325810031356e-01
5.266000000000000000e+03 9.943747577745839505e-01 9.935052573699596490e-01
5.267000000000000000e+03 9.946042139954416328e-01 9.934992100347078692e-01
5.268000000000000000e+03 9.949255805708072664e-01 9.934940032547830979e-01
5.269000000000000000e+03 9.953312912017898695e-01 9.934801203216104826e-01
5.270000000000000000e+03 9.954904176336777377e-01 9.934983101819263585e-01
5.271000000000000000e+03 9.956708455299830840e-01 9.933983356403391918e-01
5.272000000000000000e+03 9.958383403347326190e-01 9.937378126969521608e-01
5.273000000000000000e+03 9.958613602823035427e-01 9.934028997877487610e-01
5.274000000000000000e+03 9.957660897184704707e-01 9.933969483064885031e-01
5.275000000000000000e+03 9.955775203400235585e-01 9.937137105766058465e-01
5.276000000000000000e+03 9.953449371870692897e-01 9.933792128074911965e-01
5.277000000000000000e+03 9.950227349028637480e-01 9.933900369326202906e-01
5.278000000000000000e+03 9.947423916478536077e-01 9.936388511081105657e-01
5.279000000000000000e+03 9.943790539313046573e-01 9.935635697572411384e-01
5.280000000000000000e+03 9.941216289127069450e-01 9.935752619228495064e-01
5.281000000000000000e+03 9.938748110471331554e-01 9.935635882022503251e-01
5.282000000000000000e+03 9.936533975930900153e-01 9.935581666044009941e-01
5.283000000000000000e+03 9.936732726581519737e-01 9.935510441814725535e-01
5.284000000000000000e+03 9.935971033425967658e-01 9.935443660284999368e-01
5.285000000000000000e+03 9.936630260315286733e-01 9.935375172884417516e-01
5.286000000000000000e+03 9.939768529534153130e-01 9.935308087135239496e-01
5.287000000000000000e+03 9.942417091476662971e-01 9.935236117776291564e-01
5.288000000000000000e+03 9.944600528998533973e-01 9.935181328272985057e-01
5.289000000000000000e+03 9.947381891065323334e-01 9.935061612555966537e-01
5.290000000000000000e+03 9.951907042475885978e-01 9.935183831351082073e-01
5.291000000000000000e+03 9.954348926837529588e-01 9.934400759914056023e-01
5.292000000000000000e+03 9.956189266690951278e-01 9.937001483356887599e-01
5.293000000000000000e+03 9.958927898337249784e-01 9.936885496630891712e-01
5.294000000000000000e+03 9.958706821648954932e-01 9.934358286470823529e-01
5.295000000000000000e+03 9.958541184150577763e-01 9.934238641931939506e-01
5.296000000000000000e+03 9.957476635686598465e-01 9.936835849738266946e-01
5.297000000000000000e+03 9.954483013879499298e-01 9.936119181170900427e-01
5.298000000000000000e+03 9.952792893748986236e-01 9.935998777135990334e-01
5.299000000000000000e+03 9.949605504842951031e-01 9.936795797242843342e-01
5.300000000000000000e+03 9.945587604811906290e-01 9.933335322337820683e-01
5.301000000000000000e+03 9.942675775081005751e-01 9.935950867882833437e-01
5.302000000000000000e+03 9.939765336782743210e-01 9.938577082497759285e-01
5.303000000000000000e+03 9.937512511028825379e-01 9.935110722251438986e-01
5.304000000000000000e+03 9.936241602457499544e-01 9.935904798445697184e-01
5.305000000000000000e+03 9.935852011673101947e-01 9.935791047635247342e-01
5.306000000000000000e+03 9.936450622901632501e-01 9.935056818932909151e-01
5.307000000000000000e+03 9.937737199759364426e-01 9.937700724060203328e-01
5.308000000000000000e+03 9.940837833757163455e-01 9.937589250247126360e-01
5.309000000000000000e+03 9.943418461129283070e-01 9.935003518230303143e-01
5.310000000000000000e+03 9.946325744261004242e-01 9.934928049996963884e-01
5.311000000000000000e+03 9.950351594348659789e-01 9.937409055319235129e-01
5.312000000000000000e+03 9.953345936545312522e-01 9.937340755561376859e-01
5.313000000000000000e+03 9.955694673539358108e-01 9.934741899869409254e-01
5.314000000000000000e+03 9.957993041396963063e-01 9.934616600645196360e-01
5.315000000000000000e+03 9.959313066827337746e-01 9.937306564014726229e-01
5.316000000000000000e+03 9.959045152711830662e-01 9.936502983184868354e-01
5.317000000000000000e+03 9.958671985114606606e-01 9.936637004606282408e-01
5.318000000000000000e+03 9.956580527783864820e-01 9.936518851517464057e-01
5.319000000000000000e+03 9.953995442831616858e-01 9.936469397332547970e-01
5.320000000000000000e+03 9.951341639627728775e-01 9.936396815699629625e-01
5.321000000000000000e+03 9.947547767515407813e-01 9.936347060961979727e-01
5.322000000000000000e+03 9.944594080287163518e-01 9.936228138632452467e-01
5.323000000000000000e+03 9.941228854031985973e-01 9.936362547184354188e-01
5.324000000000000000e+03 9.938610765875398600e-01 9.935550367435802555e-01
5.325000000000000000e+03 9.937103561511668737e-01 9.938275979242120473e-01
5.326000000000000000e+03 9.935995438647331479e-01 9.938165861996201000e-01
5.327000000000000000e+03 9.935906689981670592e-01 9.935511396593650346e-01
5.328000000000000000e+03 9.936980026247124176e-01 9.935459848050399723e-01
5.329000000000000000e+03 9.939936289735391561e-01 9.937932588890020513e-01
5.330000000000000000e+03 9.941789082053790194e-01 9.938124641973036244e-01
5.331000000000000000e+03 9.944332491884481096e-01 9.934509765308691120e-01
5.332000000000000000e+03 9.949054437887312474e-01 9.937943710588490465e-01
5.333000000000000000e+03 9.952013362687767151e-01 9.937899274660760840e-01
5.334000000000000000e+03 9.954220933272488470e-01 9.934264898606447458e-01
5.335000000000000000e+03 9.957446599769919082e-01 9.937969426731647626e-01
5.336000000000000000e+03 9.959293650046930901e-01 9.936899946138770812e-01
5.337000000000000000e+03 9.959963448751786297e-01 9.937098753767664716e-01
5.338000000000000000e+03 9.959124384190307655e-01 9.936986695258646085e-01
5.339000000000000000e+03 9.957879312536415117e-01 9.936865356798553206e-01
5.340000000000000000e+03 9.955941007984331348e-01 9.937073620842274968e-01
5.341000000000000000e+03 9.953344378726604047e-01 9.935988306507987922e-01
5.342000000000000000e+03 9.950220679068216834e-01 9.939735783443123252e-01
5.343000000000000000e+03 9.945995751591637513e-01 9.936064524946914833e-01
5.344000000000000000e+03 9.942816090205400803e-01 9.936012768810642548e-01
5.345000000000000000e+03 9.940321810968246741e-01 9.939509001816231315e-01
5.346000000000000000e+03 9.937817091310030548e-01 9.935847105053068340e-01
5.347000000000000000e+03 9.936536772575852439e-01 9.935964987735582676e-01
5.348000000000000000e+03 9.936096635061267834e-01 9.938769450997330113e-01
5.349000000000000000e+03 9.936827322281204244e-01 9.937749123755207359e-01
5.350000000000000000e+03 9.937817510831712386e-01 9.938659998564961517e-01
5.351000000000000000e+03 9.940482311928737769e-01 9.935669918133422929e-01
5.352000000000000000e+03 9.943958432974498995e-01 9.935615106137671848e-01
5.353000000000000000e+03 9.946445758092685718e-01 9.938432944146421422e-01
5.354000000000000000e+03 9.950198401621412891e-01 9.937599106620308431e-01
5.355000000000000000e+03 9.953818152387716722e-01 9.937745181998517419e-01
5.356000000000000000e+03 9.956763420809372489e-01 9.937628163586385011e-01
5.357000000000000000e+03 9.958702249013247076e-01 9.937581245307698374e-01
5.358000000000000000e+03 9.959541288363622513e-01 9.937516602866579563e-01
5.359000000000000000e+03 9.959965549962725984e-01 9.937451804230041930e-01
5.360000000000000000e+03 9.959260521141222178e-01 9.937404577194232091e-01
5.361000000000000000e+03 9.957635732572786003e-01 9.937286260296902540e-01
5.362000000000000000e+03 9.954949076438104338e-01 9.937434309282676681e-01
5.363000000000000000e+03 9.951541546861706333e-01 9.936585572740306294e-01
5.364000000000000000e+03 9.948125127940461443e-01 9.939462621703737399e-01
5.365000000000000000e+03 9.945413025903503401e-01 9.939353071594854150e-01
5.366000000000000000e+03 9.941793214071561469e-01 9.936564384240618164e-01
5.367000000000000000e+03 9.939081844005853705e-01 9.936516782992510510e-01
5.368000000000000000e+03 9.937507609312183909e-01 9.939127216527661179e-01
5.369000000000000000e+03 9.936329257028828632e-01 9.939335916018579020e-01
5.370000000000000000e+03 9.936332567730613574e-01 9.935536491267096260e-01
5.371000000000000000e+03 9.937116040470340694e-01 9.939158706063243587e-01
5.372000000000000000e+03 9.939525065826976258e-01 9.939118477960096065e-01
5.373000000000000000e+03 9.942592093749430537e-01 9.935298897053810308e-01
5.374000000000000000e+03 9.945410899271469596e-01 9.939206012372965304e-01
5.375000000000000000e+03 9.948625537577017175e-01 9.938085280868995675e-01
5.376000000000000000e+03 9.952546207241901310e-01 9.938306803627754427e-01
5.377000000000000000e+03 9.955292953064555084e-01 9.938175059820451018e-01
5.378000000000000000e+03 9.958107581159265642e-01 9.938130461280181294e-01
5.379000000000000000e+03 9.959876916463960006e-01 9.938071091086214670e-01
5.380000000000000000e+03 9.959817161876726166e-01 9.938001963504822234e-01
5.381000000000000000e+03 9.960163341218544186e-01 9.937966621584127802e-01
5.382000000000000000e+03 9.958722432137233627e-01 9.937824250952163041e-01
5.383000000000000000e+03 9.956034401241234955e-01 9.938056606970721019e-01
5.384000000000000000e+03 9.954105506366410783e-01 9.936913522031118884e-01
5.385000000000000000e+03 9.950353909736816549e-01 9.940885087077413473e-01
5.386000000000000000e+03 9.947088657112147514e-01 9.937007568776025090e-01
5.387000000000000000e+03 9.943643072103283131e-01 9.936959557763909157e-01
5.388000000000000000e+03 9.940373564947617702e-01 9.940664573429262019e-01
5.389000000000000000e+03 9.938521930865891196e-01 9.936797522478179046e-01
5.390000000000000000e+03 9.936799246324158341e-01 9.936928979424523023e-01
5.391000000000000000e+03 9.937128113415072406e-01 9.939901955689970370e-01
5.392000000000000000e+03 9.937162141710328411e-01 9.938829328402135621e-01
5.393000000000000000e+03 9.938344895695617742e-01 9.939799316628987746e-01
5.394000000000000000e+03 9.941303080755353738e-01 9.936643571258261254e-01
5.395000000000000000e+03 9.944143773931279906e-01 9.936592453042704109e-01
5.396000000000000000e+03 9.947759845238076659e-01 9.939579126561390865e-01
5.397000000000000000e+03 9.950480520861475497e-01 9.938703985951201636e-01
5.398000000000000000e+03 9.954036708691812452e-01 9.938865154779072952e-01
5.399000000000000000e+03 9.957229509628268138e-01 9.938748034554969468e-01
5.400000000000000000e+03 9.959057272734699318e-01 9.938705417440832912e-01
5.401000000000000000e+03 9.960637270716102831e-01 9.938642738707949009e-01
5.402000000000000000e+03 9.960523387752406865e-01 9.938584922647573094e-01
5.403000000000000000e+03 9.959287002667617239e-01 9.938526981929345361e-01
5.404000000000000000e+03 9.958109441950800944e-01 9.938463889666684370e-01
5.405000000000000000e+03 9.955761041038498904e-01 9.938420787918164079e-01
5.406000000000000000e+03 9.951881933004087522e-01 9.938301983073386525e-01
5.407000000000000000e+03 9.949119367552774484e-01 9.938465655257802123e-01
5.408000000000000000e+03 9.945415582141877708e-01 9.937572719095673079e-01
5.409000000000000000e+03 9.942255879559376286e-01 9.940629023322069546e-01
5.410000000000000000e+03 9.939848671339220898e-01 9.940518014098015387e-01
5.411000000000000000e+03 9.937941750000659491e-01 9.937574751461951683e-01
5.412000000000000000e+03 9.937346103198210212e-01 9.937511218583713335e-01
5.413000000000000000e+03 9.937155851106697080e-01 9.940358569995251248e-01
