# ll                            TT_ab/TT                EE_ab/EE
7.687000000000000000e+03 9.988788598520434991e-01 9.947067616281017877e-01
7.688000000000000000e+03 9.973736639967907269e-01 9.947041236422623500e-01
7.689000000000000000e+03 9.956900605722633912e-01 9.947015135132390995e-01
7.690000000000000000e+03 9.940956347886680255e-01 9.946988920351408359e-01
7.691000000000000000e+03 9.923089158173910018e-01 9.946962697168437728e-01
7.692000000000000000e+03 9.911787469576706089e-01 9.946936437319801039e-01
7.693000000000000000e+03 9.900512602907676207e-01 9.946910148353762526e-01
7.694000000000000000e+03 9.894634601723004685e-01 9.946883828042841769e-01
7.695000000000000000e+03 9.891621509550091451e-01 9.946857477418119542e-01
7.696000000000000000e+03 9.896360959208694297e-01 9.946831094257725381e-01
7.697000000000000000e+03 9.904376212181906780e-01 9.946804686098688064e-01
7.698000000000000000e+03 9.916488253744875081e-01 9.946778224662794488e-01
7.699000000000000000e+03 9.933999023556745467e-01 9.946751815294161414e-01
7.700000000000000000e+03 9.950967817945601812e-01 9.946725064209470668e-01
7.701000000000000000e+03 9.964957098404904068e-01 9.946699442202874275e-01
7.702000000000000000e+03 9.979134230851340881e-01 9.946669454566922086e-01
7.703000000000000000e+03 9.995638111840319251e-01 9.946655627633820274e-01
7.704000000000000000e+03 1.000268938276323683e+00 9.946581280845430140e-01
7.705000000000000000e+03 1.000782537822804796e+00 9.946732869874888028e-01
7.706000000000000000e+03 1.000512791545064006e+00 9.946040280285373125e-01
7.707000000000000000e+03 9.998297576782935181e-01 9.948501145913630772e-01
7.708000000000000000e+03 9.990926977169042322e-01 9.948474910440150420e-01
7.709000000000000000e+03 9.977414554932308999e-01 9.945970536907573489e-01
7.710000000000000000e+03 9.964091532963877951e-01 9.946563835666147879e-01
7.711000000000000000e+03 9.943645724607131919e-01 9.946536534992796996e-01
7.712000000000000000e+03 9.926448112008956493e-01 9.945890124865685022e-01
7.713000000000000000e+03 9.915630018793228917e-01 9.948344210155041223e-01
7.714000000000000000e+03 9.900755782772432401e-01 9.948337565764400203e-01
7.715000000000000000e+03 9.895468451951718869e-01 9.945760519473944017e-01
7.716000000000000000e+03 9.893191545694893785e-01 9.946584165841532155e-01
7.717000000000000000e+03 9.894243716331250216e-01 9.945706255162732878e-01
7.718000000000000000e+03 9.904052870621572469e-01 9.948233690925558648e-01
7.719000000000000000e+03 9.913350025974621005e-01 9.948197704427308441e-01
7.720000000000000000e+03 9.928738122993491233e-01 9.945663786577897403e-01
7.721000000000000000e+03 9.945743402886028095e-01 9.946309838833536920e-01
7.722000000000000000e+03 9.963066672575016103e-01 9.946098841155281978e-01
7.723000000000000000e+03 9.977704900918655806e-01 9.946132991430767234e-01
7.724000000000000000e+03 9.990255662723441787e-01 9.946044127813541413e-01
7.725000000000000000e+03 1.000125086077553460e+00 9.946201978448513392e-01
7.726000000000000000e+03 1.000791747986821356e+00 9.945495060648132934e-01
7.727000000000000000e+03 1.000815073709925063e+00 9.948003229758127786e-01
7.728000000000000000e+03 1.000052021542483738e+00 9.947932199107509810e-01
7.729000000000000000e+03 9.992885252036529664e-01 9.945556319641342125e-01
7.730000000000000000e+03 9.980518472503671079e-01 9.945542047183874024e-01
7.731000000000000000e+03 9.961823574650666702e-01 9.947814864712795080e-01
7.732000000000000000e+03 9.947858193752000533e-01 9.948018377980393234e-01
7.733000000000000000e+03 9.933824912948534536e-01 9.944778357675685410e-01
7.734000000000000000e+03 9.915157705585609937e-01 9.947921183838452919e-01
7.735000000000000000e+03 9.902185926669409000e-01 9.947892988718225471e-01
7.736000000000000000e+03 9.896110456987831094e-01 9.944708468681184854e-01
7.737000000000000000e+03 9.894587131758068033e-01 9.947840421878139106e-01
7.738000000000000000e+03 9.893243274220657746e-01 9.947819859783360030e-01
7.739000000000000000e+03 9.899331984499797343e-01 9.944615141307063810e-01
7.740000000000000000e+03 9.913816437333972109e-01 9.947799436516310267e-01
7.741000000000000000e+03 9.925798154109644056e-01 9.947609320808408206e-01
7.742000000000000000e+03 9.939657665018460930e-01 9.945030504402834204e-01
7.743000000000000000e+03 9.961553787515514680e-01 9.945857640988025050e-01
7.744000000000000000e+03 9.975250446424023254e-01 9.944962311459043525e-01
7.745000000000000000e+03 9.988235607118052251e-01 9.947550767446925457e-01
7.746000000000000000e+03 9.999501000894008840e-01 9.947465826058140559e-01
7.747000000000000000e+03 1.000555388574455140e+00 9.945062006152990408e-01
7.748000000000000000e+03 1.000851258141402633e+00 9.945047654387744185e-01
7.749000000000000000e+03 1.000341443379663131e+00 9.947345279181735167e-01
7.750000000000000000e+03 9.995193749103761238e-01 9.947568863166141861e-01
7.751000000000000000e+03 9.981919172654460937e-01 9.944220405479110569e-01
7.752000000000000000e+03 9.966366598973256385e-01 9.947650824906172362e-01
7.753000000000000000e+03 9.952138670040431290e-01 9.946699553524872561e-01
7.754000000000000000e+03 9.934786939010166185e-01 9.946919576403778773e-01
7.755000000000000000e+03 9.915615040543290792e-01 9.946829595307316030e-01
7.756000000000000000e+03 9.906583091095125804e-01 9.946817431299944667e-01
7.757000000000000000e+03 9.897079504497345859e-01 9.946793776949366395e-01
7.758000000000000000e+03 9.891956505610630668e-01 9.946748331615659078e-01
7.759000000000000000e+03 9.895382214611816440e-01 9.946791100645611117e-01
7.760000000000000000e+03 9.898897290517644221e-01 9.946512687612615311e-01
7.761000000000000000e+03 9.906504886027851509e-01 9.947421289188108640e-01
7.762000000000000000e+03 9.923693089980414328e-01 9.943909192240191208e-01
7.763000000000000000e+03 9.937590327327950890e-01 9.947230806035584072e-01
7.764000000000000000e+03 9.955351438247868057e-01 9.946952628035088395e-01
7.765000000000000000e+03 9.974155780427323981e-01 9.944584642390658091e-01
7.766000000000000000e+03 9.985092575675155180e-01 9.944492810904068669e-01
7.767000000000000000e+03 1.000053230813455762e+00 9.947061169996658236e-01
7.768000000000000000e+03 1.000584282960206517e+00 9.946399297040123821e-01
7.769000000000000000e+03 1.000814684774476326e+00 9.946321607993866554e-01
7.770000000000000000e+03 1.000658531668677798e+00 9.947130802687483841e-01
7.771000000000000000e+03 9.997504415343794193e-01 9.943813938227114013e-01
7.772000000000000000e+03 9.983400750130962953e-01 9.946388584707467340e-01
7.773000000000000000e+03 9.970945467115619465e-01 9.948966887397463488e-01
7.774000000000000000e+03 9.956890486207636837e-01 9.945652287656112644e-01
7.775000000000000000e+03 9.934518659242973504e-01 9.946441763928418611e-01
7.776000000000000000e+03 9.920834708703775151e-01 9.946435630642315173e-01
7.777000000000000000e+03 9.906491039499054629e-01 9.945513316270058191e-01
7.778000000000000000e+03 9.898856606759588450e-01 9.949045711594445285e-01
7.779000000000000000e+03 9.890868072060854388e-01 9.945448714242777211e-01
7.780000000000000000e+03 9.890468370488045835e-01 9.946377268085340173e-01
7.781000000000000000e+03 9.899200264795383619e-01 9.946096269230871867e-01
7.782000000000000000e+03 9.903201404982061584e-01 9.946134230244293439e-01
7.783000000000000000e+03 9.917149505860541892e-01 9.946096265552174520e-01
7.784000000000000000e+03 9.935684901928329982e-01 9.946053112921230399e-01
7.785000000000000000e+03 9.952521449218629801e-01 9.946096020176001806e-01
7.786000000000000000e+03 9.971828418143275918e-01 9.945809957063161955e-01
7.787000000000000000e+03 9.983129677621238596e-01 9.946744018175514013e-01
7.788000000000000000e+03 9.997712233176507812e-01 9.943132806571830518e-01
7.789000000000000000e+03 1.000719059728697902e+00 9.946638195844724750e-01
7.790000000000000000e+03 1.000742296912148666e+00 9.945900925550413829e-01
7.791000000000000000e+03 1.001016358758317182e+00 9.945182111522998802e-01
7.792000000000000000e+03 9.998934783442002816e-01 9.948629523558231158e-01
7.793000000000000000e+03 9.988381959532547372e-01 9.945265419663172901e-01
7.794000000000000000e+03 9.975938580362684327e-01 9.945244830855993756e-01
7.795000000000000000e+03 9.957201941723082816e-01 9.948527959756121586e-01
7.796000000000000000e+03 9.939099490159913897e-01 9.945142671313930149e-01
7.797000000000000000e+03 9.924602448169320690e-01 9.945349736539951246e-01
7.798000000000000000e+03 9.908008157308932917e-01 9.947742007185886859e-01
7.799000000000000000e+03 9.895925918347688865e-01 9.947716181754973075e-01
7.800000000000000000e+03 9.894038702980307853e-01 9.945270080805824753e-01
7.801000000000000000e+03 9.886377294015680217e-01 9.945003103699963098e-01
7.802000000000000000e+03 9.891501518801703030e-01 9.948351586584125439e-01
7.803000000000000000e+03 9.904373252234713876e-01 9.944999781479572087e-01
7.804000000000000000e+03 9.913570200885885031e-01 9.944956369086398462e-01
7.805000000000000000e+03 9.929971125408530996e-01 9.948316586810342921e-01
7.806000000000000000e+03 9.948184638479703468e-01 9.944714677754443732e-01
7.807000000000000000e+03 9.965560329645321014e-01 9.945638890186415670e-01
7.808000000000000000e+03 9.984680176261604423e-01 9.945374852640888053e-01
7.809000000000000000e+03 9.997776811417994347e-01 9.945344111518664709e-01
7.810000000000000000e+03 1.000651062104801481e+00 9.945558841512057713e-01
7.811000000000000000e+03 1.001195147511940498e+00 9.944567585551171707e-01
7.812000000000000000e+03 1.000815923097782001e+00 9.948147988823958787e-01
7.813000000000000000e+03 1.000448010476876481e+00 9.944663546715352131e-01
7.814000000000000000e+03 9.996231811687191771e-01 9.944844724475112585e-01
7.815000000000000000e+03 9.979448065471799856e-01 9.947436582527685589e-01
7.816000000000000000e+03 9.961301089716894097e-01 9.946756521562853948e-01
7.817000000000000000e+03 9.943729438917242591e-01 9.946726786734220171e-01
7.818000000000000000e+03 9.925079798437752565e-01 9.947371278581006449e-01
7.819000000000000000e+03 9.909941401774664538e-01 9.944664512299292713e-01
7.820000000000000000e+03 9.894923837517803911e-01 9.944629418040336066e-01
7.821000000000000000e+03 9.889008449490134245e-01 9.947306808561540148e-01
7.822000000000000000e+03 9.886558107019821628e-01 9.946542958477931906e-01
7.823000000000000000e+03 9.887915858579637840e-01 9.946761902388709942e-01
7.824000000000000000e+03 9.897484839760202213e-01 9.946493573328096804e-01
7.825000000000000000e+03 9.911022132443455535e-01 9.947191343860259938e-01
7.826000000000000000e+03 9.927744450144457833e-01 9.944509021407351712e-01
7.827000000000000000e+03 9.941600961470026254e-01 9.944270873443820102e-01
7.828000000000000000e+03 9.964005517156073743e-01 9.947735352548604526e-01
7.829000000000000000e+03 9.982410429567327714e-01 9.944072810617378133e-01
7.830000000000000000e+03 9.994849428365076838e-01 9.944964670357284708e-01
7.831000000000000000e+03 1.000806686650856037e+00 9.944886219798986238e-01
7.832000000000000000e+03 1.001055938206568907e+00 9.944140275435399134e-01
7.833000000000000000e+03 1.001445602466600304e+00 9.947027920768005682e-01
7.834000000000000000e+03 1.000987971853947167e+00 9.946219843332393395e-01
7.835000000000000000e+03 9.997139697754212628e-01 9.946402949584599584e-01
7.836000000000000000e+03 9.984904582152438479e-01 9.946320172571017082e-01
7.837000000000000000e+03 9.965292326505434950e-01 9.946308669960179927e-01
7.838000000000000000e+03 9.947549518199788610e-01 9.946278005415242207e-01
7.839000000000000000e+03 9.929589083314636078e-01 9.946252463762778051e-01
7.840000000000000000e+03 9.910415129929006639e-01 9.946225422772795310e-01
7.841000000000000000e+03 9.896015660482400111e-01 9.946199064826405367e-01
7.842000000000000000e+03 9.890572082804929277e-01 9.946171286674354572e-01
7.843000000000000000e+03 9.885087382691033486e-01 9.946148322524158703e-01
7.844000000000000000e+03 9.884277841891848659e-01 9.946107318374882711e-01
7.845000000000000000e+03 9.892041223783625270e-01 9.946133532222770635e-01
7.846000000000000000e+03 9.901942906653768972e-01 9.945908499378857126e-01
7.847000000000000000e+03 9.922343911287508922e-01 9.946621890497809870e-01
7.848000000000000000e+03 9.940075170864021148e-01 9.943829488046994625e-01
7.849000000000000000e+03 9.958332712512392160e-01 9.943850896591425181e-01
7.850000000000000000e+03 9.977395252927458991e-01 9.946381839227822486e-01
7.851000000000000000e+03 9.992879910695846579e-01 9.946354345851732282e-01
7.852000000000000000e+03 1.000817086642252551e+00 9.943766247522891621e-01
7.853000000000000000e+03 1.001405267260960574e+00 9.943681136253433861e-01
7.854000000000000000e+03 1.001645315070015529e+00 9.946433008270871845e-01
7.855000000000000000e+03 1.001465534890675579e+00 9.945656961280892050e-01
7.856000000000000000e+03 1.000563707195993191e+00 9.945843841518974271e-01
7.857000000000000000e+03 9.988504811208565037e-01 9.945709858375343382e-01
7.858000000000000000e+03 9.969871393836015061e-01 9.945895582810228008e-01
7.859000000000000000e+03 9.951607724091929841e-01 9.945122526657983464e-01
7.860000000000000000e+03 9.933267959656786328e-01 9.947867804134457037e-01
7.861000000000000000e+03 9.914669153915973698e-01 9.947858864937264567e-01
7.862000000000000000e+03 9.896895715125687554e-01 9.944998631004903222e-01
7.863000000000000000e+03 9.889510876065498168e-01 9.945916290893378475e-01
7.864000000000000000e+03 9.880798890260328315e-01 9.944943250495511533e-01
7.865000000000000000e+03 9.880609546330779702e-01 9.947754927522057811e-01
7.866000000000000000e+03 9.889046594917805244e-01 9.947716414227265602e-01
7.867000000000000000e+03 9.896140108450709461e-01 9.944907198521628633e-01
7.868000000000000000e+03 9.914069465572866724e-01 9.945612364651914561e-01
7.869000000000000000e+03 9.932027461694569181e-01 9.945438050039668854e-01
7.870000000000000000e+03 9.953306232338160475e-01 9.945263648081622554e-01
7.871000000000000000e+03 9.975512243697026715e-01 9.945970598431917997e-01
7.872000000000000000e+03 9.990896771726325287e-01 9.943148582686711645e-01
7.873000000000000000e+03 1.000482122515198746e+00 9.943111239734032658e-01
7.874000000000000000e+03 1.001745216797119697e+00 9.945901929473179859e-01
7.875000000000000000e+03 1.002271487168511666e+00 9.945067867819235019e-01
7.876000000000000000e+03 1.001684407673401278e+00 9.945444220955870218e-01
7.877000000000000000e+03 1.000709982994558045e+00 9.944605825623428208e-01
7.878000000000000000e+03 9.996151075104832140e-01 9.947418197117260386e-01
7.879000000000000000e+03 9.980008799439311629e-01 9.947337775441155161e-01
7.880000000000000000e+03 9.957994366186579960e-01 9.944693337459612481e-01
7.881000000000000000e+03 9.936734331093174388e-01 9.944679732996042354e-01
7.882000000000000000e+03 9.918146466112702786e-01 9.947215639293121026e-01
7.883000000000000000e+03 9.901788041308168253e-01 9.947444950940876884e-01
7.884000000000000000e+03 9.887456327231958220e-01 9.943836667667526052e-01
7.885000000000000000e+03 9.876410071998040774e-01 9.947341084945328094e-01
7.886000000000000000e+03 9.877879774365082577e-01 9.947316146631305367e-01
7.887000000000000000e+03 9.881951833917032024e-01 9.943754923555480074e-01
7.888000000000000000e+03 9.891260575907145913e-01 9.947302602930825355e-01
7.889000000000000000e+03 9.905358439496101397e-01 9.947079235609829206e-01
7.890000000000000000e+03 9.923571231891040734e-01 9.944268618824900763e-01
7.891000000000000000e+03 9.949127852184227461e-01 9.944986605012477998e-01
7.892000000000000000e+03 9.969824924911754316e-01 9.944757807805105765e-01
7.893000000000000000e+03 9.988726698944899729e-01 9.944784116659448614e-01
7.894000000000000000e+03 1.000563422748572240e+00 9.944737438725207435e-01
7.895000000000000000e+03 1.001817131573355280e+00 9.944727180737664707e-01
7.896000000000000000e+03 1.002182497984395404e+00 9.944644023557096535e-01
7.897000000000000000e+03 1.002288002536100953e+00 9.944816051855354111e-01
7.898000000000000000e+03 1.001490485797429386e+00 9.944039167804676893e-01
