# ll                            TT_ab/TT                EE_ab/EE
5.211000000000000000e+03 1.005670057144616658e+00 1.007844619583980972e+00
5.212000000000000000e+03 1.005868511440350277e+00 1.007859185391985823e+00
5.213000000000000000e+03 1.006208461112703789e+00 1.008131310092939215e+00
5.214000000000000000e+03 1.006673612430063258e+00 1.008146833700563461e+00
5.215000000000000000e+03 1.006902797783312931e+00 1.007867547484553539e+00
5.216000000000000000e+03 1.007157087123378369e+00 1.007953563779455219e+00
5.217000000000000000e+03 1.007351987386472469e+00 1.007941580216015653e+00
5.218000000000000000e+03 1.007563902368756148e+00 1.007955806398952436e+00
5.219000000000000000e+03 1.007570101439682508e+00 1.007963491236143705e+00
5.220000000000000000e+03 1.007580965638482429e+00 1.007971215491795913e+00
5.221000000000000000e+03 1.007375639754695129e+00 1.007985479328002754e+00
5.222000000000000000e+03 1.007020665573266971e+00 1.007973630164035628e+00
5.223000000000000000e+03 1.006868929529271650e+00 1.008059994064709919e+00
5.224000000000000000e+03 1.006452910035269044e+00 1.007779128005503289e+00
5.225000000000000000e+03 1.006074807903951207e+00 1.007785670010148626e+00
5.226000000000000000e+03 1.005802637928989274e+00 1.008091038946625551e+00
5.227000000000000000e+03 1.005468269605078735e+00 1.008001422452265983e+00
5.228000000000000000e+03 1.005271878507556949e+00 1.008107918438162720e+00
5.229000000000000000e+03 1.005191291389597064e+00 1.007825096546905108e+00
5.230000000000000000e+03 1.005117651532834833e+00 1.007812097161610465e+00
5.231000000000000000e+03 1.005306496736289912e+00 1.008198368794098521e+00
5.232000000000000000e+03 1.005458052925994883e+00 1.007812688688770164e+00
5.233000000000000000e+03 1.005702562533006272e+00 1.007926749919856091e+00
5.234000000000000000e+03 1.006023879994197401e+00 1.007907463814005977e+00
5.235000000000000000e+03 1.006358422138897479e+00 1.007923128756214703e+00
5.236000000000000000e+03 1.006773325168113242e+00 1.007930663301360497e+00
5.237000000000000000e+03 1.007065189333309574e+00 1.007937863121909139e+00
5.238000000000000000e+03 1.007365730625093159e+00 1.007952655578584489e+00
5.239000000000000000e+03 1.007555581532111777e+00 1.007939530243189497e+00
5.240000000000000000e+03 1.007568029794174258e+00 1.008028744986142700e+00
5.241000000000000000e+03 1.007580150544612252e+00 1.007738059127598174e+00
5.242000000000000000e+03 1.007565607647361361e+00 1.007752569873618942e+00
5.243000000000000000e+03 1.007244355740135378e+00 1.008036072169160358e+00
5.244000000000000000e+03 1.006933392698637686e+00 1.008051143912053860e+00
5.245000000000000000e+03 1.006674722288477097e+00 1.007760394553702588e+00
5.246000000000000000e+03 1.006190328125227129e+00 1.007843735597078849e+00
5.247000000000000000e+03 1.005927283632093383e+00 1.007851984718652671e+00
5.248000000000000000e+03 1.005620803891520865e+00 1.007785831233274809e+00
5.249000000000000000e+03 1.005261495311065012e+00 1.008093306741027817e+00
5.250000000000000000e+03 1.005151867007642696e+00 1.008103565942036983e+00
5.251000000000000000e+03 1.005134394359870065e+00 1.007808840253893834e+00
5.252000000000000000e+03 1.005122401391194575e+00 1.007904125829466757e+00
5.253000000000000000e+03 1.005204785168283488e+00 1.007869255664424646e+00
5.254000000000000000e+03 1.005531370864069185e+00 1.007964655585125380e+00
5.255000000000000000e+03 1.005834396566707811e+00 1.007668787151497103e+00
5.256000000000000000e+03 1.006201331904281515e+00 1.007675342150860187e+00
5.257000000000000000e+03 1.006550956442375133e+00 1.007993679736081338e+00
5.258000000000000000e+03 1.006912575952630950e+00 1.007899317790172278e+00
5.259000000000000000e+03 1.007250034890256885e+00 1.008009884202165418e+00
5.260000000000000000e+03 1.007469284700498902e+00 1.007713575653999660e+00
5.261000000000000000e+03 1.007559946188707256e+00 1.007699275942955497e+00
5.262000000000000000e+03 1.007655554544085508e+00 1.008102216044496346e+00
5.263000000000000000e+03 1.007650801640260330e+00 1.007698437456429730e+00
5.264000000000000000e+03 1.007409846393882313e+00 1.007816907328633826e+00
5.265000000000000000e+03 1.007153786182582111e+00 1.007796026939381751e+00
5.266000000000000000e+03 1.006765830535875317e+00 1.007811633036962862e+00
5.267000000000000000e+03 1.006489849192581110e+00 1.007818906545172366e+00
5.268000000000000000e+03 1.006103321519338234e+00 1.007825169064935356e+00
5.269000000000000000e+03 1.005615347976895890e+00 1.007841866936675546e+00
5.270000000000000000e+03 1.005423956668079599e+00 1.007819988854374849e+00
5.271000000000000000e+03 1.005206944756160237e+00 1.007940234486327302e+00
5.272000000000000000e+03 1.005005488282080917e+00 1.007531924204952523e+00
5.273000000000000000e+03 1.004977800751843509e+00 1.007934744900869983e+00
5.274000000000000000e+03 1.005092388615640431e+00 1.007941903119490945e+00
5.275000000000000000e+03 1.005319192797167638e+00 1.007560913332048447e+00
5.276000000000000000e+03 1.005598935097201885e+00 1.007963234713025180e+00
5.277000000000000000e+03 1.005986467929718353e+00 1.007950215860967447e+00
5.278000000000000000e+03 1.006323654290637082e+00 1.007650951495304259e+00
5.279000000000000000e+03 1.006760663279575363e+00 1.007741497082868865e+00
5.280000000000000000e+03 1.007070284444626207e+00 1.007727434184253479e+00
5.281000000000000000e+03 1.007367147723536194e+00 1.007741474897903222e+00
5.282000000000000000e+03 1.007633455528318178e+00 1.007747995792615203e+00
5.283000000000000000e+03 1.007609550544904309e+00 1.007756562375992093e+00
5.284000000000000000e+03 1.007701164143115280e+00 1.007764594608115516e+00
5.285000000000000000e+03 1.007621874803401818e+00 1.007772832015992659e+00
5.286000000000000000e+03 1.007244415542805527e+00 1.007780900838491700e+00
5.287000000000000000e+03 1.006925856438171341e+00 1.007789557043272000e+00
5.288000000000000000e+03 1.006663240755740762e+00 1.007796146919399227e+00
5.289000000000000000e+03 1.006328708949842943e+00 1.007810545877192876e+00
5.290000000000000000e+03 1.005784440696740667e+00 1.007795845858546313e+00
5.291000000000000000e+03 1.005490739996983462e+00 1.007890030756335431e+00
5.292000000000000000e+03 1.005269390816313280e+00 1.007577225487161998e+00
5.293000000000000000e+03 1.004939998465254725e+00 1.007591175935890204e+00
5.294000000000000000e+03 1.004966588740810796e+00 1.007895139302912968e+00
5.295000000000000000e+03 1.004986510998368665e+00 1.007909529699667406e+00
5.296000000000000000e+03 1.005114550898090098e+00 1.007597147278077365e+00
5.297000000000000000e+03 1.005474612510083077e+00 1.007683345487556670e+00
5.298000000000000000e+03 1.005677893825448477e+00 1.007697827233646759e+00
5.299000000000000000e+03 1.006061261017935360e+00 1.007601964642125258e+00
5.300000000000000000e+03 1.006544518976095981e+00 1.008018177595146891e+00
5.301000000000000000e+03 1.006894742943689414e+00 1.007703589579070691e+00
5.302000000000000000e+03 1.007244799554979808e+00 1.007387718327249049e+00
5.303000000000000000e+03 1.007515760993920040e+00 1.007804639147065862e+00
5.304000000000000000e+03 1.007668621113993357e+00 1.007709130638318573e+00
5.305000000000000000e+03 1.007715479633501499e+00 1.007722812159504322e+00
5.306000000000000000e+03 1.007643480918302803e+00 1.007811122436209628e+00
5.307000000000000000e+03 1.007488736275459429e+00 1.007493123435857507e+00
5.308000000000000000e+03 1.007115803638210627e+00 1.007506531088332657e+00
5.309000000000000000e+03 1.006805415449109953e+00 1.007817533244968145e+00
5.310000000000000000e+03 1.006455738329426586e+00 1.007826610281247648e+00
5.311000000000000000e+03 1.005971524168250752e+00 1.007528204258956617e+00
5.312000000000000000e+03 1.005611375910502092e+00 1.007536419097870173e+00
5.313000000000000000e+03 1.005328878627038458e+00 1.007848999720969418e+00
5.314000000000000000e+03 1.005052439554541266e+00 1.007864070242083576e+00
5.315000000000000000e+03 1.004893671842733038e+00 1.007540531528964278e+00
5.316000000000000000e+03 1.004925895548505199e+00 1.007637183219661781e+00
5.317000000000000000e+03 1.004970778748607962e+00 1.007621063625355751e+00
5.318000000000000000e+03 1.005222331398356594e+00 1.007635274636085709e+00
5.319000000000000000e+03 1.005533255728489950e+00 1.007641222800111702e+00
5.320000000000000000e+03 1.005852445232400472e+00 1.007649952646910707e+00
5.321000000000000000e+03 1.006308757952069088e+00 1.007655936960293319e+00
5.322000000000000000e+03 1.006664016382576854e+00 1.007670240492412717e+00
5.323000000000000000e+03 1.007068773184951471e+00 1.007654074335502470e+00
5.324000000000000000e+03 1.007383667016819251e+00 1.007751760271915042e+00
5.325000000000000000e+03 1.007564947909255215e+00 1.007423933898415891e+00
5.326000000000000000e+03 1.007698228774551286e+00 1.007437178388077115e+00
5.327000000000000000e+03 1.007708903131460554e+00 1.007756447538761257e+00
5.328000000000000000e+03 1.007579806267911104e+00 1.007762647604358852e+00
5.329000000000000000e+03 1.007224237974502445e+00 1.007465235603068887e+00
5.330000000000000000e+03 1.007001391058012008e+00 1.007442136177986169e+00
5.331000000000000000e+03 1.006695479255316883e+00 1.007876919995979836e+00
5.332000000000000000e+03 1.006127541286168547e+00 1.007463897926856866e+00
5.333000000000000000e+03 1.005771652900103508e+00 1.007469242513715058e+00
5.334000000000000000e+03 1.005506134583314948e+00 1.007906371645257648e+00
5.335000000000000000e+03 1.005118163505585027e+00 1.007460804885532246e+00
5.336000000000000000e+03 1.004896007220313692e+00 1.007589438003233751e+00
5.337000000000000000e+03 1.004815446342246510e+00 1.007565526166686487e+00
5.338000000000000000e+03 1.004916365883203655e+00 1.007579004144198320e+00
5.339000000000000000e+03 1.005066118435675060e+00 1.007593598279447278e+00
5.340000000000000000e+03 1.005299250443165482e+00 1.007568549060763541e+00
5.341000000000000000e+03 1.005611563279098286e+00 1.007699086601542948e+00
5.342000000000000000e+03 1.005987270167561176e+00 1.007248354119914424e+00
5.343000000000000000e+03 1.006495428611010157e+00 1.007689919333346840e+00
5.344000000000000000e+03 1.006877866366375329e+00 1.007696144367455249e+00
5.345000000000000000e+03 1.007177868925402731e+00 1.007275630564105073e+00
5.346000000000000000e+03 1.007479127219148785e+00 1.007716069783370916e+00
5.347000000000000000e+03 1.007633119158344082e+00 1.007701891296097996e+00
5.348000000000000000e+03 1.007686057249129075e+00 1.007364580965045109e+00
5.349000000000000000e+03 1.007598172928655167e+00 1.007487302101926163e+00
5.350000000000000000e+03 1.007479076760653181e+00 1.007377745493424070e+00
5.351000000000000000e+03 1.007158564471372086e+00 1.007737381162036261e+00
5.352000000000000000e+03 1.006740469659177961e+00 1.007743973743470356e+00
5.353000000000000000e+03 1.006441303515518637e+00 1.007405054747971818e+00
5.354000000000000000e+03 1.005989949615375467e+00 1.007505345600704150e+00
5.355000000000000000e+03 1.005554579558664674e+00 1.007487776201648755e+00
5.356000000000000000e+03 1.005200333710662530e+00 1.007501850737718918e+00
5.357000000000000000e+03 1.004967138720297193e+00 1.007507493892447537e+00
5.358000000000000000e+03 1.004866222211636906e+00 1.007515268843009792e+00
5.359000000000000000e+03 1.004815193616469315e+00 1.007523062580171658e+00
5.360000000000000000e+03 1.004899991840937590e+00 1.007528742871049765e+00
5.361000000000000000e+03 1.005095415320854668e+00 1.007542973584053536e+00
5.362000000000000000e+03 1.005418556252160478e+00 1.007525166806876316e+00
5.363000000000000000e+03 1.005828401139474471e+00 1.007627249657448321e+00
5.364000000000000000e+03 1.006239315203872664e+00 1.007281208990220778e+00
5.365000000000000000e+03 1.006565516672942806e+00 1.007294385266764847e+00
5.366000000000000000e+03 1.007000894074399744e+00 1.007629798130784238e+00
5.367000000000000000e+03 1.007327007504711158e+00 1.007635523430514990e+00
5.368000000000000000e+03 1.007516350554028106e+00 1.007321550267827215e+00
5.369000000000000000e+03 1.007658078350650133e+00 1.007296448675186529e+00
5.370000000000000000e+03 1.007657680151846646e+00 1.007753429245484389e+00
5.371000000000000000e+03 1.007563446986872613e+00 1.007317762824498253e+00
5.372000000000000000e+03 1.007273698445094512e+00 1.007322601309984966e+00
5.373000000000000000e+03 1.006904807820645287e+00 1.007782006187045054e+00
5.374000000000000000e+03 1.006565772456273988e+00 1.007312072998851171e+00
5.375000000000000000e+03 1.006179127808134233e+00 1.007446870384069770e+00
5.376000000000000000e+03 1.005707564354032746e+00 1.007420226456829937e+00
5.377000000000000000e+03 1.005377196060251110e+00 1.007436072108246261e+00
5.378000000000000000e+03 1.005038663141183397e+00 1.007441436253531553e+00
5.379000000000000000e+03 1.004825854121535800e+00 1.007448577077964647e+00
5.380000000000000000e+03 1.004833041179350683e+00 1.007456891484390438e+00
5.381000000000000000e+03 1.004791404025466406e+00 1.007461142278163413e+00
5.382000000000000000e+03 1.004964711169782809e+00 1.007478266084224749e+00
5.383000000000000000e+03 1.005288017452228067e+00 1.007450319173095243e+00
5.384000000000000000e+03 1.005520017699001567e+00 1.007587805145779614e+00
5.385000000000000000e+03 1.005971245682040438e+00 1.007110120185938484e+00
5.386000000000000000e+03 1.006363978030800688e+00 1.007576493555753849e+00
5.387000000000000000e+03 1.006778400082914304e+00 1.007582268140364112e+00
5.388000000000000000e+03 1.007171644150718359e+00 1.007136642741136345e+00
5.389000000000000000e+03 1.007394351758842621e+00 1.007601757137284615e+00
5.390000000000000000e+03 1.007601549799550522e+00 1.007585945988429321e+00
5.391000000000000000e+03 1.007561994898325208e+00 1.007228367544814818e+00
5.392000000000000000e+03 1.007557902102496961e+00 1.007357379135193076e+00
5.393000000000000000e+03 1.007415644885662154e+00 1.007240712586417342e+00
5.394000000000000000e+03 1.007059845472838555e+00 1.007620273813065293e+00
5.395000000000000000e+03 1.006718177543484360e+00 1.007626422120460497e+00
5.396000000000000000e+03 1.006283250038373822e+00 1.007267196222558558e+00
5.397000000000000000e+03 1.005956017370457145e+00 1.007372454855455235e+00
5.398000000000000000e+03 1.005528292425474479e+00 1.007353070072838808e+00
5.399000000000000000e+03 1.005144274294250906e+00 1.007367156854471535e+00
5.400000000000000000e+03 1.004924437797575898e+00 1.007372282681247011e+00
5.401000000000000000e+03 1.004734401561608870e+00 1.007379821444342127e+00
5.402000000000000000e+03 1.004748098977691795e+00 1.007386775343411367e+00
5.403000000000000000e+03 1.004896806742185511e+00 1.007393744235859812e+00
5.404000000000000000e+03 1.005038439332150979e+00 1.007401332736766575e+00
5.405000000000000000e+03 1.005320896192962055e+00 1.007406516853549538e+00
5.406000000000000000e+03 1.005787460769907771e+00 1.007420806255043821e+00
5.407000000000000000e+03 1.006119731789338667e+00 1.007401120378083714e+00
5.408000000000000000e+03 1.006565209218170942e+00 1.007508519393276902e+00
5.409000000000000000e+03 1.006945246403420979e+00 1.007140918574800814e+00
5.410000000000000000e+03 1.007234776386833230e+00 1.007154270348249669e+00
5.411000000000000000e+03 1.007464133739013556e+00 1.007508274947877425e+00
5.412000000000000000e+03 1.007535775904152775e+00 1.007515916444374549e+00
5.413000000000000000e+03 1.007558658712726984e+00 1.007173447687393697e+00
5.414000000000000000e+03 1.007439750110049381e+00 1.007179479265106314e+00
5.415000000000000000e+03 1.007190573739711992e+00 1.007537939705515528e+00
5.416000000000000000e+03 1.006854862421640462e+00 1.007542546151832807e+00
5.417000000000000000e+03 1.006491795623466912e+00 1.007208142379028004e+00
5.418000000000000000e+03 1.006068731812008510e+00 1.007178137147187069e+00
5.419000000000000000e+03 1.005656250482328984e+00 1.007673237631843799e+00
5.420000000000000000e+03 1.005254435278218006e+00 1.007174068475629403e+00
5.421000000000000000e+03 1.005043239571558278e+00 1.007306997078790456e+00
5.422000000000000000e+03 1.004804743953401580e+00 1.007314855263959474e+00
