# ll                            TT_ab/TT                EE_ab/EE
4.859000000000000000e+03 9.915798889345276423e-01 9.898606999015460151e-01
4.860000000000000000e+03 9.919872796851011421e-01 9.899610397231628500e-01
4.861000000000000000e+03 9.918969781147359832e-01 9.903074808245583283e-01
4.862000000000000000e+03 9.918005227829526094e-01 9.900788568323594108e-01
4.863000000000000000e+03 9.922253581865085881e-01 9.898936470402843746e-01
4.864000000000000000e+03 9.920244972181680998e-01 9.901061335387341122e-01
4.865000000000000000e+03 9.923555839121943611e-01 9.900315046694423415e-01
4.866000000000000000e+03 9.926411608445422363e-01 9.900335324930433778e-01
4.867000000000000000e+03 9.925819783484300940e-01 9.900163713924964304e-01
4.868000000000000000e+03 9.924918943981012598e-01 9.899988783977460294e-01
4.869000000000000000e+03 9.928714552469996013e-01 9.900017241498805243e-01
4.870000000000000000e+03 9.928656934294135539e-01 9.899231040081963862e-01
4.871000000000000000e+03 9.924716703960813069e-01 9.901503672442453219e-01
4.872000000000000000e+03 9.925481411316198210e-01 9.899175764023374624e-01
4.873000000000000000e+03 9.925959907849318808e-01 9.898541489375173308e-01
4.874000000000000000e+03 9.922863506595658301e-01 9.902548842503413606e-01
4.875000000000000000e+03 9.919629190461315416e-01 9.900040063731139206e-01
4.876000000000000000e+03 9.920464776298564269e-01 9.898359767666146114e-01
4.877000000000000000e+03 9.919875412387938463e-01 9.899857645230681902e-01
4.878000000000000000e+03 9.920910444331578759e-01 9.901590631012379129e-01
4.879000000000000000e+03 9.916865179234577443e-01 9.899229214064974025e-01
4.880000000000000000e+03 9.916694693685521589e-01 9.899182958311811831e-01
4.881000000000000000e+03 9.920893380078555923e-01 9.900878538508876003e-01
4.882000000000000000e+03 9.918616141934236685e-01 9.900246988084502320e-01
4.883000000000000000e+03 9.923033766273323675e-01 9.900239561491563922e-01
4.884000000000000000e+03 9.922056536484054057e-01 9.900064859570316678e-01
4.885000000000000000e+03 9.921094209285011845e-01 9.899931246844494437e-01
4.886000000000000000e+03 9.925457247684632556e-01 9.899798287062091529e-01
4.887000000000000000e+03 9.923486652242746731e-01 9.899618791267187357e-01
4.888000000000000000e+03 9.926579209464749809e-01 9.899622528874714167e-01
4.889000000000000000e+03 9.930769292660230896e-01 9.898935792376215570e-01
4.890000000000000000e+03 9.925547765239088882e-01 9.900830284755183230e-01
4.891000000000000000e+03 9.926839406789761400e-01 9.900148621304680763e-01
4.892000000000000000e+03 9.926495781169054622e-01 9.900149579754736751e-01
4.893000000000000000e+03 9.926195505314344691e-01 9.899983787719898176e-01
4.894000000000000000e+03 9.927334466779235145e-01 9.899813372870054362e-01
4.895000000000000000e+03 9.922689509147744058e-01 9.899811157642165460e-01
4.896000000000000000e+03 9.924586016464364002e-01 9.899151875021485747e-01
4.897000000000000000e+03 9.921214407852528838e-01 9.900939743082990407e-01
4.898000000000000000e+03 9.917184447627320765e-01 9.900758840775853997e-01
4.899000000000000000e+03 9.921005672774640960e-01 9.898857384867568721e-01
4.900000000000000000e+03 9.921421668567895757e-01 9.898634004374398110e-01
4.901000000000000000e+03 9.918501754075059740e-01 9.900571235267895398e-01
4.902000000000000000e+03 9.920128178287936915e-01 9.899394079860628359e-01
4.903000000000000000e+03 9.920633261634640432e-01 9.901325780201272186e-01
4.904000000000000000e+03 9.921090200860426256e-01 9.901165305047268106e-01
4.905000000000000000e+03 9.922877783709793675e-01 9.899053435055975569e-01
4.906000000000000000e+03 9.924013378905723881e-01 9.899577112497500719e-01
4.907000000000000000e+03 9.924920809722784787e-01 9.898746887378044867e-01
4.908000000000000000e+03 9.925881798181070970e-01 9.900694358253886440e-01
4.909000000000000000e+03 9.926878511121467463e-01 9.900173214983527537e-01
4.910000000000000000e+03 9.927699453067799773e-01 9.899478429046689731e-01
4.911000000000000000e+03 9.927663177902382730e-01 9.901940903648472903e-01
4.912000000000000000e+03 9.928154997629018430e-01 9.899282135351065159e-01
4.913000000000000000e+03 9.927394228271583243e-01 9.899287373961609404e-01
4.914000000000000000e+03 9.926471836364174628e-01 9.901082686267710375e-01
4.915000000000000000e+03 9.925882630625911807e-01 9.900426319091235605e-01
4.916000000000000000e+03 9.924107557764831888e-01 9.900427506485651730e-01
4.917000000000000000e+03 9.923611910690811611e-01 9.900252506651839868e-01
4.918000000000000000e+03 9.922272038422416118e-01 9.900120808727604915e-01
4.919000000000000000e+03 9.921452092848807025e-01 9.899989894194349827e-01
4.920000000000000000e+03 9.920932922814559296e-01 9.899809753449562155e-01
4.921000000000000000e+03 9.920238633546314411e-01 9.899823549652277954e-01
4.922000000000000000e+03 9.919928218336189207e-01 9.899106732506044448e-01
4.923000000000000000e+03 9.921386383672463616e-01 9.901121310326788105e-01
4.924000000000000000e+03 9.921662649433414805e-01 9.900422102242464328e-01
4.925000000000000000e+03 9.921779021266486920e-01 9.900384136323010509e-01
4.926000000000000000e+03 9.923724323432777661e-01 9.900402589655314944e-01
4.927000000000000000e+03 9.924837177384339126e-01 9.899544124734540596e-01
4.928000000000000000e+03 9.925900391649792320e-01 9.902125700575601375e-01
4.929000000000000000e+03 9.926443916853670002e-01 9.899381654700424304e-01
4.930000000000000000e+03 9.927553425827891909e-01 9.899392236910262710e-01
4.931000000000000000e+03 9.928520658892205919e-01 9.901256737892524251e-01
4.932000000000000000e+03 9.927922600645460172e-01 9.900546474438742806e-01
4.933000000000000000e+03 9.927390624480970649e-01 9.900700129465062060e-01
4.934000000000000000e+03 9.928153877966907626e-01 9.899973989172499156e-01
4.935000000000000000e+03 9.926848279078914761e-01 9.901904427379745188e-01
4.936000000000000000e+03 9.926150066033647690e-01 9.901729723315907394e-01
4.937000000000000000e+03 9.925072274192082711e-01 9.899693265814295540e-01
4.938000000000000000e+03 9.923292035870566741e-01 9.899525977773511176e-01
4.939000000000000000e+03 9.923075087504111824e-01 9.901405575887832766e-01
4.940000000000000000e+03 9.922087051912393818e-01 9.900916698219107692e-01
4.941000000000000000e+03 9.921000402672467411e-01 9.900180774124135441e-01
4.942000000000000000e+03 9.921062059619109030e-01 9.902795038280475248e-01
4.943000000000000000e+03 9.921436808653764095e-01 9.899998362002864205e-01
4.944000000000000000e+03 9.921019839042297672e-01 9.900015414219456300e-01
4.945000000000000000e+03 9.921849283561925414e-01 9.901921419350926401e-01
4.946000000000000000e+03 9.923330406631440948e-01 9.901240529241476240e-01
4.947000000000000000e+03 9.924210448082206870e-01 9.901250102279824938e-01
4.948000000000000000e+03 9.925250783425579870e-01 9.901087405233600647e-01
4.949000000000000000e+03 9.926274585088001867e-01 9.900919385135863449e-01
4.950000000000000000e+03 9.927226093064833723e-01 9.900943233005030653e-01
4.951000000000000000e+03 9.928505805633284220e-01 9.900200827287509719e-01
4.952000000000000000e+03 9.928564779159058107e-01 9.902334807215736889e-01
4.953000000000000000e+03 9.928312408003916456e-01 9.901597455095333400e-01
4.954000000000000000e+03 9.928899236722514843e-01 9.901620889762351441e-01
4.955000000000000000e+03 9.928073665591342634e-01 9.901459379073939138e-01
4.956000000000000000e+03 9.927156450004313015e-01 9.901289293556779780e-01
4.957000000000000000e+03 9.926369354385352617e-01 9.901320330203441378e-01
4.958000000000000000e+03 9.925136583679557978e-01 9.900567910797434257e-01
4.959000000000000000e+03 9.923896013459669874e-01 9.902734901815245516e-01
4.960000000000000000e+03 9.923109560072100876e-01 9.901987470064955721e-01
4.961000000000000000e+03 9.922134293258964011e-01 9.902018698931523977e-01
4.962000000000000000e+03 9.921442241963570607e-01 9.901853064810730576e-01
4.963000000000000000e+03 9.921435963836849892e-01 9.901692213934811804e-01
4.964000000000000000e+03 9.921695788694872009e-01 9.901707492574546299e-01
4.965000000000000000e+03 9.921856659652283916e-01 9.901009555079447466e-01
4.966000000000000000e+03 9.922153719722941467e-01 9.902991236394849128e-01
4.967000000000000000e+03 9.923668879137715892e-01 9.903028470149147777e-01
4.968000000000000000e+03 9.925169826447884924e-01 9.900117986844266804e-01
4.969000000000000000e+03 9.925536361883100511e-01 9.902846602538720733e-01
4.970000000000000000e+03 9.927155668531408850e-01 9.902145867703681104e-01
4.971000000000000000e+03 9.928247166860886264e-01 9.901436390389587450e-01
4.972000000000000000e+03 9.928557839478819869e-01 9.904186536022877574e-01
4.973000000000000000e+03 9.929196560279875960e-01 9.901258037860353189e-01
4.974000000000000000e+03 9.929317717967615087e-01 9.901288063973739950e-01
4.975000000000000000e+03 9.929514040214187931e-01 9.903303959792313371e-01
4.976000000000000000e+03 9.928255943951374007e-01 9.902610594650500531e-01
4.977000000000000000e+03 9.927703386386614870e-01 9.902590962508881489e-01
4.978000000000000000e+03 9.927446927392964415e-01 9.902589053352099935e-01
4.979000000000000000e+03 9.925287101384770994e-01 9.901837236425197197e-01
4.980000000000000000e+03 9.923692729873769824e-01 9.904071216108898401e-01
4.981000000000000000e+03 9.923392049874042442e-01 9.903364376257003387e-01
4.982000000000000000e+03 9.922387953094284896e-01 9.903202855496033852e-01
4.983000000000000000e+03 9.921197276855638902e-01 9.903789352054640505e-01
4.984000000000000000e+03 9.921438670012311389e-01 9.900844735322283929e-01
4.985000000000000000e+03 9.921205065654321587e-01 9.902951491637262960e-01
4.986000000000000000e+03 9.921439774821274593e-01 9.905014648998325955e-01
4.987000000000000000e+03 9.923675790025384691e-01 9.902226767336265167e-01
4.988000000000000000e+03 9.924260170745401455e-01 9.902208521723151469e-01
4.989000000000000000e+03 9.924369724388020231e-01 9.904296667266502263e-01
4.990000000000000000e+03 9.926342845774026591e-01 9.903577794287072855e-01
4.991000000000000000e+03 9.928184670739576001e-01 9.903608544326675256e-01
4.992000000000000000e+03 9.928720730548225015e-01 9.903451020152475026e-01
4.993000000000000000e+03 9.929505681531802797e-01 9.903293209887837900e-01
4.994000000000000000e+03 9.930618362257296328e-01 9.903323374286510106e-01
4.995000000000000000e+03 9.930186133857731301e-01 9.902598133004957281e-01
4.996000000000000000e+03 9.930466091932615980e-01 9.904709783115631661e-01
4.997000000000000000e+03 9.929439032494927764e-01 9.904707289020722172e-01
4.998000000000000000e+03 9.927761167854720625e-01 9.901862577262634524e-01
4.999000000000000000e+03 9.926522533666143344e-01 9.903984950213010618e-01
5.000000000000000000e+03 9.925880825831330245e-01 9.906103380464104102e-01
5.001000000000000000e+03 9.924110606522119626e-01 9.903297258543435344e-01
5.002000000000000000e+03 9.922781361734023253e-01 9.903121638427383466e-01
5.003000000000000000e+03 9.922513715695886471e-01 9.905880594048156462e-01
5.004000000000000000e+03 9.921009319740254906e-01 9.902850554680830975e-01
5.005000000000000000e+03 9.921634651116215675e-01 9.902880369876750910e-01
5.006000000000000000e+03 9.921922625284056441e-01 9.905034109147208277e-01
5.007000000000000000e+03 9.921432377942491776e-01 9.904259846432061920e-01
5.008000000000000000e+03 9.922655480915725246e-01 9.904462727166801761e-01
5.009000000000000000e+03 9.924791567046955532e-01 9.903686888527555299e-01
5.010000000000000000e+03 9.925084808779002232e-01 9.905850656950616617e-01
5.011000000000000000e+03 9.926617646646331838e-01 9.905911484235042641e-01
5.012000000000000000e+03 9.928560888645345806e-01 9.902784058669467093e-01
5.013000000000000000e+03 9.929408214913592046e-01 9.905800401639096586e-01
5.014000000000000000e+03 9.930746014472056071e-01 9.904841528161116848e-01
5.015000000000000000e+03 9.931240619985001183e-01 9.904939001704804458e-01
5.016000000000000000e+03 9.931115450079216478e-01 9.904774183112092789e-01
5.017000000000000000e+03 9.930794891428880167e-01 9.904615635667336493e-01
5.018000000000000000e+03 9.930110280198740647e-01 9.904675489264990196e-01
5.019000000000000000e+03 9.929302434884231809e-01 9.903869316860407501e-01
5.020000000000000000e+03 9.927569367711552850e-01 9.906295067343868777e-01
5.021000000000000000e+03 9.926098678906574158e-01 9.905494098181036877e-01
5.022000000000000000e+03 9.924472722331727503e-01 9.905555276208578563e-01
5.023000000000000000e+03 9.923175603903332531e-01 9.905398622618131199e-01
5.024000000000000000e+03 9.922463644415252526e-01 9.905247395364920049e-01
5.025000000000000000e+03 9.920836870012124109e-01 9.905291090941658050e-01
5.026000000000000000e+03 9.920480562549827130e-01 9.904546021762251629e-01
5.027000000000000000e+03 9.921287926546488167e-01 9.906764628406662387e-01
5.028000000000000000e+03 9.921526021189793765e-01 9.906836927014397443e-01
5.029000000000000000e+03 9.922889784758018861e-01 9.903627654374711486e-01
5.030000000000000000e+03 9.923916714000609041e-01 9.906735185777933994e-01
5.031000000000000000e+03 9.925192196107316400e-01 9.905755971456217113e-01
5.032000000000000000e+03 9.927630804627958216e-01 9.905862807145949800e-01
5.033000000000000000e+03 9.928798356449378693e-01 9.905699949124481263e-01
5.034000000000000000e+03 9.930324638784451263e-01 9.905543645126573260e-01
5.035000000000000000e+03 9.931716340477628746e-01 9.905611789680682788e-01
5.036000000000000000e+03 9.931509767532991084e-01 9.904789820809624112e-01
5.037000000000000000e+03 9.932431653205929800e-01 9.907289933019537420e-01
5.038000000000000000e+03 9.932251089176277192e-01 9.906472240417171227e-01
5.039000000000000000e+03 9.931741833379474915e-01 9.906545945903499906e-01
5.040000000000000000e+03 9.930017518667524357e-01 9.906376043702930234e-01
5.041000000000000000e+03 9.928028741842036542e-01 9.906285622423235404e-01
5.042000000000000000e+03 9.926460800904414183e-01 9.906119273944077319e-01
5.043000000000000000e+03 9.925263318041183114e-01 9.906175485171258011e-01
5.044000000000000000e+03 9.923947075770312987e-01 9.905413944139802584e-01
5.045000000000000000e+03 9.920888273141981184e-01 9.907704530289884737e-01
5.046000000000000000e+03 9.921230635852382740e-01 9.907785084552104271e-01
5.047000000000000000e+03 9.920639564539828203e-01 9.904489882475484563e-01
5.048000000000000000e+03 9.920372927572302935e-01 9.907690512740489064e-01
5.049000000000000000e+03 9.921566482538609621e-01 9.906705485180752335e-01
5.050000000000000000e+03 9.922105735107011881e-01 9.906761772153048762e-01
5.051000000000000000e+03 9.923819258791237718e-01 9.906826608418416447e-01
5.052000000000000000e+03 9.925192084612244336e-01 9.905828182781303282e-01
5.053000000000000000e+03 9.926785459252989163e-01 9.909062301428513964e-01
5.054000000000000000e+03 9.929714573451290383e-01 9.905737754251925375e-01
5.055000000000000000e+03 9.930810822060938126e-01 9.905810449807941342e-01
5.056000000000000000e+03 9.932401792458199763e-01 9.908148574742966508e-01
5.057000000000000000e+03 9.933873439598852606e-01 9.907378279338326932e-01
5.058000000000000000e+03 9.933503699823520439e-01 9.907443194588431146e-01
5.059000000000000000e+03 9.933214764767358540e-01 9.907279492008324029e-01
5.060000000000000000e+03 9.932588631711027904e-01 9.907191703772149083e-01
5.061000000000000000e+03 9.931362711324327464e-01 9.907027312385311424e-01
5.062000000000000000e+03 9.929137848314287806e-01 9.907091850096939600e-01
5.063000000000000000e+03 9.927757044457629076e-01 9.906313888435706039e-01
5.064000000000000000e+03 9.925828064491970526e-01 9.908680856899543254e-01
5.065000000000000000e+03 9.923347442137705476e-01 9.908770829696469384e-01
5.066000000000000000e+03 9.921710964758391205e-01 9.905381063422864507e-01
5.067000000000000000e+03 9.920950815625181329e-01 9.908690168083815752e-01
5.068000000000000000e+03 9.919554941459990394e-01 9.907665258797599961e-01
5.069000000000000000e+03 9.919806667223235452e-01 9.907792548427173385e-01
5.070000000000000000e+03 9.921603040355865266e-01 9.907632535372060678e-01
