# ll				TT_ab/TT 		EE_ab/EE
6.549000000000000000e+03 1.003945020189113135e+00 1.007467424952188884e+00
6.550000000000000000e+03 1.003235094130594085e+00 1.007485209578830032e+00
6.551000000000000000e+03 1.002623060087938445e+00 1.007488923074201459e+00
6.552000000000000000e+03 1.002597731790537683e+00 1.007482358073625850e+00
6.553000000000000000e+03 1.002515301760811939e+00 1.007530377785925690e+00
6.554000000000000000e+03 1.002870836589137671e+00 1.007370863108092207e+00
6.555000000000000000e+03 1.003921630108999707e+00 1.007421588843317783e+00
6.556000000000000000e+03 1.004942879358486030e+00 1.007403395884037378e+00
6.557000000000000000e+03 1.006189679001457060e+00 1.007450507524232153e+00
6.558000000000000000e+03 1.007370165747685675e+00 1.007305214002786720e+00
6.559000000000000000e+03 1.008603801227101249e+00 1.007297690525603473e+00
6.560000000000000000e+03 1.009707084321466386e+00 1.007497441915636172e+00
6.561000000000000000e+03 1.010498625089401470e+00 1.007298043332325088e+00
6.562000000000000000e+03 1.011084722103750888e+00 1.007352911036519583e+00
6.563000000000000000e+03 1.011217060564784775e+00 1.007357140051375222e+00
6.564000000000000000e+03 1.010971319760318066e+00 1.007310059550686976e+00
6.565000000000000000e+03 1.010282127256610263e+00 1.007518518287107812e+00
6.566000000000000000e+03 1.009323054867225400e+00 1.007326377541206464e+00
6.567000000000000000e+03 1.008261603806535955e+00 1.007341301651663690e+00
6.568000000000000000e+03 1.007055488154520173e+00 1.007498372015479537e+00
6.569000000000000000e+03 1.005706259220245036e+00 1.007451373289888208e+00
6.570000000000000000e+03 1.004250388786471770e+00 1.007507690253369281e+00
6.571000000000000000e+03 1.003351614926357271e+00 1.007354842319413857e+00
6.572000000000000000e+03 1.002747424904111950e+00 1.007362723445832442e+00
6.573000000000000000e+03 1.002021330793100296e+00 1.007508780124439784e+00
6.574000000000000000e+03 1.002294974835842956e+00 1.007515468886236221e+00
6.575000000000000000e+03 1.002735404672430830e+00 1.007368002763888271e+00
6.576000000000000000e+03 1.003127657551635243e+00 1.007402321018149749e+00
6.577000000000000000e+03 1.004356239888939628e+00 1.007437247863035346e+00
6.578000000000000000e+03 1.005528695164431774e+00 1.007288300430877470e+00
6.579000000000000000e+03 1.006906951812096995e+00 1.007297722931400630e+00
6.580000000000000000e+03 1.008339898656951172e+00 1.007433435350762574e+00
6.581000000000000000e+03 1.009365690993419662e+00 1.007482313802933849e+00
6.582000000000000000e+03 1.010361286364745981e+00 1.007176010540032474e+00
6.583000000000000000e+03 1.011091791765267534e+00 1.007221309224459294e+00
6.584000000000000000e+03 1.011302819574159795e+00 1.007369991560282729e+00
6.585000000000000000e+03 1.011426027390101900e+00 1.007332485263545019e+00
6.586000000000000000e+03 1.010792110517307885e+00 1.007358020714139712e+00
6.587000000000000000e+03 1.010005368091873024e+00 1.007317743683645794e+00
6.588000000000000000e+03 1.008937208840573918e+00 1.007477859561615396e+00
6.589000000000000000e+03 1.007494324400276975e+00 1.007482825863210918e+00
6.590000000000000000e+03 1.006171802686229633e+00 1.007328176219324023e+00
6.591000000000000000e+03 1.004724830865345142e+00 1.007385221670941133e+00
6.592000000000000000e+03 1.003639724064786964e+00 1.007336330792879098e+00
6.593000000000000000e+03 1.002864309684661670e+00 1.007499522804515601e+00
6.594000000000000000e+03 1.002124869280295760e+00 1.007503342606596908e+00
6.595000000000000000e+03 1.001751283730786257e+00 1.007350371288909363e+00
6.596000000000000000e+03 1.002341614538252879e+00 1.007399630451710992e+00
6.597000000000000000e+03 1.002819045562517219e+00 1.007380401304699191e+00
6.598000000000000000e+03 1.003606797369696713e+00 1.007432781742085393e+00
6.599000000000000000e+03 1.004912354563994636e+00 1.007267077953726497e+00
6.600000000000000000e+03 1.006308520457862343e+00 1.007316383791355241e+00
6.601000000000000000e+03 1.007657294437105389e+00 1.007308635442138334e+00
6.602000000000000000e+03 1.009120410730612427e+00 1.007314629978373954e+00
6.603000000000000000e+03 1.010192864338085306e+00 1.007322074183003124e+00
6.604000000000000000e+03 1.011086591296667336e+00 1.007310701471662240e+00
6.605000000000000000e+03 1.011453718256141387e+00 1.007372527751697389e+00
6.606000000000000000e+03 1.011641697289903830e+00 1.007160856691545092e+00
6.607000000000000000e+03 1.011423454240310660e+00 1.007380463229976097e+00
6.608000000000000000e+03 1.010523283561304275e+00 1.007326879136042574e+00
6.609000000000000000e+03 1.009425583334983667e+00 1.007345964795976823e+00
6.610000000000000000e+03 1.008120208358530556e+00 1.007347141903643939e+00
6.611000000000000000e+03 1.006989697175785459e+00 1.007347968053399878e+00
6.612000000000000000e+03 1.005348430481634692e+00 1.007367444117534649e+00
6.613000000000000000e+03 1.003892078589981418e+00 1.007313357970026191e+00
6.614000000000000000e+03 1.003027422762078347e+00 1.007534452185321561e+00
6.615000000000000000e+03 1.002105848331412696e+00 1.007321768332560152e+00
6.616000000000000000e+03 1.001651266980684740e+00 1.007383036371694240e+00
6.617000000000000000e+03 1.001887536737288364e+00 1.007374973148424724e+00
6.618000000000000000e+03 1.002231500812909681e+00 1.007370752990693452e+00
6.619000000000000000e+03 1.003123337261058845e+00 1.007419920677206093e+00
6.620000000000000000e+03 1.004221429832674817e+00 1.007252222277733811e+00
6.621000000000000000e+03 1.005620668172243493e+00 1.007302172076095736e+00
6.622000000000000000e+03 1.007287463848526521e+00 1.007294004975685775e+00
6.623000000000000000e+03 1.008432680472275189e+00 1.007300464753494218e+00
6.624000000000000000e+03 1.009742383335299865e+00 1.007306628302741647e+00
6.625000000000000000e+03 1.010935922345502114e+00 1.007299349857637027e+00
6.626000000000000000e+03 1.011614420185089847e+00 1.007346226428035951e+00
6.627000000000000000e+03 1.011971882887329421e+00 1.007189746908652372e+00
6.628000000000000000e+03 1.011620447264039546e+00 1.007193449973933452e+00
6.629000000000000000e+03 1.011062144003709973e+00 1.007358214798614648e+00
6.630000000000000000e+03 1.010346656819295363e+00 1.007319096658083835e+00
6.631000000000000000e+03 1.008764820749738833e+00 1.007334675742136421e+00
6.632000000000000000e+03 1.007407060114717812e+00 1.007335588822655836e+00
6.633000000000000000e+03 1.005995595137003873e+00 1.007340444031810556e+00
6.634000000000000000e+03 1.004556369419092876e+00 1.007344243137562101e+00
6.635000000000000000e+03 1.003266483616160665e+00 1.007348351969463485e+00
6.636000000000000000e+03 1.002245114070441367e+00 1.007352310512676707e+00
6.637000000000000000e+03 1.001689319324625460e+00 1.007356592073008761e+00
6.638000000000000000e+03 1.001543929117799214e+00 1.007359762428244876e+00
6.639000000000000000e+03 1.001833259674705712e+00 1.007367090520700836e+00
6.640000000000000000e+03 1.002516758818703169e+00 1.007358914724947097e+00
6.641000000000000000e+03 1.003732270593808318e+00 1.007408688027942922e+00
6.642000000000000000e+03 1.004972137451863423e+00 1.007241978475229782e+00
6.643000000000000000e+03 1.006436674225703376e+00 1.007276963029108741e+00
6.644000000000000000e+03 1.007837790773170816e+00 1.007327168130185857e+00
6.645000000000000000e+03 1.009283910804156470e+00 1.007115067096059802e+00
6.646000000000000000e+03 1.010634211402095195e+00 1.007328781032740705e+00
6.647000000000000000e+03 1.011496023023841895e+00 1.007317427727264958e+00
6.648000000000000000e+03 1.011875212499499188e+00 1.007172801445610721e+00
6.649000000000000000e+03 1.012130848662984084e+00 1.007176662744946105e+00
6.650000000000000000e+03 1.011662636263868542e+00 1.007329045294248049e+00
6.651000000000000000e+03 1.010791316830573550e+00 1.007348894018071706e+00
6.652000000000000000e+03 1.009673657972844474e+00 1.007140911089025703e+00
6.653000000000000000e+03 1.008210181820504259e+00 1.007365395157957089e+00
6.654000000000000000e+03 1.006636107043125339e+00 1.007310369399972538e+00
6.655000000000000000e+03 1.004969011878342977e+00 1.007330044734273233e+00
6.656000000000000000e+03 1.003766006296183289e+00 1.007329985650422977e+00
6.657000000000000000e+03 1.002507887993312474e+00 1.007334872640577084e+00
6.658000000000000000e+03 1.001860298590996345e+00 1.007339005420758715e+00
6.659000000000000000e+03 1.001404737449222759e+00 1.007341990241106267e+00
6.660000000000000000e+03 1.001292059096600573e+00 1.007349600659837696e+00
6.661000000000000000e+03 1.002198002936120158e+00 1.007340629274204868e+00
6.662000000000000000e+03 1.002991781672432303e+00 1.007392694160180069e+00
6.663000000000000000e+03 1.004077874557592231e+00 1.007217756435616174e+00
6.664000000000000000e+03 1.005833182079852062e+00 1.007272575109324331e+00
6.665000000000000000e+03 1.007212395843142705e+00 1.007251732165497016e+00
6.666000000000000000e+03 1.008579713830428659e+00 1.007303638165286230e+00
6.667000000000000000e+03 1.010389509490522197e+00 1.007140087767308456e+00
6.668000000000000000e+03 1.011329372920792613e+00 1.007147135856845788e+00
6.669000000000000000e+03 1.011874853306686139e+00 1.007305035376425462e+00
6.670000000000000000e+03 1.012289857927263004e+00 1.007308937513048175e+00
6.671000000000000000e+03 1.011898772045753292e+00 1.007158598212262834e+00
6.672000000000000000e+03 1.011392373306206238e+00 1.007159028538248569e+00
6.673000000000000000e+03 1.010405498580458028e+00 1.007330301794340910e+00
6.674000000000000000e+03 1.008828710542424512e+00 1.007289347374147104e+00
6.675000000000000000e+03 1.007454509190579106e+00 1.007305346690109182e+00
6.676000000000000000e+03 1.005835863980994116e+00 1.007306004029277169e+00
6.677000000000000000e+03 1.004098991702750299e+00 1.007311048542236964e+00
6.678000000000000000e+03 1.003063899939075743e+00 1.007313931202388879e+00
6.679000000000000000e+03 1.001952082525028986e+00 1.007321104518260624e+00
6.680000000000000000e+03 1.001315792368328017e+00 1.007313293640936802e+00
6.681000000000000000e+03 1.001475165483321605e+00 1.007361215743754812e+00
6.682000000000000000e+03 1.001473982899790061e+00 1.007201009676010450e+00
6.683000000000000000e+03 1.002193565247082585e+00 1.007191743109189241e+00
6.684000000000000000e+03 1.003688741617373870e+00 1.007412053770267990e+00
6.685000000000000000e+03 1.004861166305560660e+00 1.007190218236957646e+00
6.686000000000000000e+03 1.006555809100072585e+00 1.007253582644585865e+00
6.687000000000000000e+03 1.008245734276416616e+00 1.007244903791670421e+00
6.688000000000000000e+03 1.009451494820810202e+00 1.007239687096942005e+00
6.689000000000000000e+03 1.010867192884605581e+00 1.007292067909733024e+00
6.690000000000000000e+03 1.011952290286057821e+00 1.007111138048700560e+00
6.691000000000000000e+03 1.012417099340186644e+00 1.007175405634756604e+00
6.692000000000000000e+03 1.012193650954575030e+00 1.007121755035337296e+00
6.693000000000000000e+03 1.011825144850780234e+00 1.007294587402624453e+00
6.694000000000000000e+03 1.010954949723175123e+00 1.007310763759887928e+00
6.695000000000000000e+03 1.009572165008867151e+00 1.007096522772772618e+00
6.696000000000000000e+03 1.008066019543722325e+00 1.007328149488196267e+00
6.697000000000000000e+03 1.006655635368948420e+00 1.007271399194533679e+00
6.698000000000000000e+03 1.004963172754788525e+00 1.007290347527940444e+00
6.699000000000000000e+03 1.003398819667361330e+00 1.007294430269702001e+00
6.700000000000000000e+03 1.002478828942336531e+00 1.007282981681473899e+00
6.701000000000000000e+03 1.001510054138007311e+00 1.007347878298878063e+00
6.702000000000000000e+03 1.000977667117594061e+00 1.007123435146136892e+00
6.703000000000000000e+03 1.001411907619667918e+00 1.007343803283775152e+00
6.704000000000000000e+03 1.001983293850104095e+00 1.007346059453562814e+00
6.705000000000000000e+03 1.002815653061184697e+00 1.007140222046173372e+00
6.706000000000000000e+03 1.004244121237392484e+00 1.007347451722666154e+00
6.707000000000000000e+03 1.005696001879079482e+00 1.007385263428755451e+00
6.708000000000000000e+03 1.007355716415601732e+00 1.007050308241263625e+00
6.709000000000000000e+03 1.009064718044229370e+00 1.007097976780695570e+00
6.710000000000000000e+03 1.010390546252426747e+00 1.007264388346711170e+00
6.711000000000000000e+03 1.011443747675067950e+00 1.007213188871669995e+00
6.712000000000000000e+03 1.012211885891218577e+00 1.007274387559198292e+00
6.713000000000000000e+03 1.012627992610879879e+00 1.007103618185532623e+00
6.714000000000000000e+03 1.012068159997712380e+00 1.007107092629820011e+00
6.715000000000000000e+03 1.011288434945076142e+00 1.007286068572997406e+00
6.716000000000000000e+03 1.010558046593833970e+00 1.007231469097827681e+00
6.717000000000000000e+03 1.008934682683223061e+00 1.007293834822089229e+00
6.718000000000000000e+03 1.007215952688787386e+00 1.007121943716604129e+00
6.719000000000000000e+03 1.005846486530573403e+00 1.007126391659728393e+00
6.720000000000000000e+03 1.004054630406455928e+00 1.007302731320644407e+00
6.721000000000000000e+03 1.002687188903220061e+00 1.007260352957123573e+00
6.722000000000000000e+03 1.001837596406504050e+00 1.007276568586355170e+00
6.723000000000000000e+03 1.001193700732052827e+00 1.007277375366581129e+00
6.724000000000000000e+03 1.001011446114453918e+00 1.007281192980430617e+00
6.725000000000000000e+03 1.001482702669291402e+00 1.007288426012835636e+00
6.726000000000000000e+03 1.002485240883011164e+00 1.007278994882389034e+00
6.727000000000000000e+03 1.003415282068377490e+00 1.007332899438154739e+00
6.728000000000000000e+03 1.005008244073070767e+00 1.007149916965523140e+00
6.729000000000000000e+03 1.006734868094890434e+00 1.007202499558453868e+00
6.730000000000000000e+03 1.008179373819799274e+00 1.007197488760011694e+00
6.731000000000000000e+03 1.009733868408711377e+00 1.007187841067624046e+00
6.732000000000000000e+03 1.011153737503940109e+00 1.007253719829744432e+00
6.733000000000000000e+03 1.012123707706659159e+00 1.007022632458584477e+00
6.734000000000000000e+03 1.012334341531220705e+00 1.007252167083182659e+00
6.735000000000000000e+03 1.012419220799635422e+00 1.007238982546516448e+00
6.736000000000000000e+03 1.011953482827518069e+00 1.007084878995734067e+00
6.737000000000000000e+03 1.011082747248114533e+00 1.007083961825122609e+00
6.738000000000000000e+03 1.009633439751841166e+00 1.007263944086175922e+00
6.739000000000000000e+03 1.008145056301740006e+00 1.007220634979083984e+00
6.740000000000000000e+03 1.006450984663576076e+00 1.007236929545743065e+00
6.741000000000000000e+03 1.004682407928676691e+00 1.007237559605492772e+00
6.742000000000000000e+03 1.003397751487476564e+00 1.007242004639819388e+00
6.743000000000000000e+03 1.002071495510389987e+00 1.007246106597259105e+00
6.744000000000000000e+03 1.001336834746640259e+00 1.007248582330776632e+00
6.745000000000000000e+03 1.001023001633082998e+00 1.007257147600195690e+00
6.746000000000000000e+03 1.001181292895574115e+00 1.007243783091336109e+00
6.747000000000000000e+03 1.001777880759538109e+00 1.007311362261690268e+00
6.748000000000000000e+03 1.002896435070386394e+00 1.007077623257776278e+00
6.749000000000000000e+03 1.004237577579617957e+00 1.007308888141698056e+00
6.750000000000000000e+03 1.006002790553343518e+00 1.007299462898214371e+00
6.751000000000000000e+03 1.007691714443269104e+00 1.007129006331472398e+00
6.752000000000000000e+03 1.009278972468688362e+00 1.007182593099365642e+00
6.753000000000000000e+03 1.010453352399084626e+00 1.007161131431565382e+00
6.754000000000000000e+03 1.011568868659976861e+00 1.007215690387138096e+00
6.755000000000000000e+03 1.012435935195989511e+00 1.007041079172802611e+00
6.756000000000000000e+03 1.012535957096481809e+00 1.007044744027943972e+00
6.757000000000000000e+03 1.012276086767797123e+00 1.007226148020092360e+00
6.758000000000000000e+03 1.011452834007141588e+00 1.007182230211347784e+00
6.759000000000000000e+03 1.010457280055351736e+00 1.007198757359784036e+00
6.760000000000000000e+03 1.008842691973658834e+00 1.007199076950151539e+00
